City,Period,Temperature,Status
RESENDE,2022-12,23.0,Regular
RESENDE,2023-01,24.0,Regular
RESENDE,2023-02,24.0,Regular
RESENDE,2023-03,24.0,Regular
RESENDE,2023-04,22.0,Regular
RESENDE,2023-05,20.0,Regular
RESENDE,2023-06,18.0,Regular
RESENDE,2023-07,19.0,Regular
RESENDE,2023-08,20.0,Regular
RESENDE,2023-09,23.0,Regular
RESENDE,2023-10,23.0,Regular
RESENDE,2023-11,25.0,Perfect
RESENDE,2023-12,25.0,Perfect
RIO CLARO,2019-01,26.0,Perfect
RIO CLARO,2019-02,24.0,Regular
RIO CLARO,2019-03,23.0,Regular
RIO CLARO,2019-04,23.0,Regular
RIO CLARO,2019-05,21.0,Regular
RIO CLARO,2019-06,19.0,Regular
RIO CLARO,2019-07,17.0,Regular
RIO CLARO,2019-08,18.0,Regular
RIO CLARO,2019-09,20.0,Regular
RIO CLARO,2019-10,22.0,Regular
RIO CLARO,2019-11,22.0,Regular
RIO CLARO,2019-12,23.0,Regular
RIO CLARO,2020-01,23.0,Regular
RIO CLARO,2020-02,23.0,Regular
RIO CLARO,2020-03,22.0,Regular
RIO CLARO,2020-04,21.0,Regular
RIO CLARO,2020-05,18.0,Regular
RIO CLARO,2020-06,19.0,Regular
RIO CLARO,2020-07,20.0,Regular
RIO CLARO,2020-08,18.0,Regular
RIO CLARO,2020-09,24.0,Regular
RIO CLARO,2020-10,23.0,Regular
RIO CLARO,2020-11,22.0,Regular
RIO CLARO,2020-12,24.0,Regular
RIO CLARO,2021-01,25.0,Perfect
RIO CLARO,2021-02,23.0,Regular
RIO CLARO,2021-03,24.0,Regular
RIO CLARO,2021-04,21.0,Regular
RIO CLARO,2021-05,19.0,Regular
RIO CLARO,2021-06,18.0,Regular
RIO CLARO,2021-07,16.0,Regular
RIO CLARO,2021-08,18.0,Regular
RIO CLARO,2021-09,21.0,Regular
RIO CLARO,2021-10,20.0,Regular
RIO CLARO,2021-11,21.0,Regular
RIO CLARO,2021-12,22.0,Regular
RIO CLARO,2022-01,24.0,Regular
RIO CLARO,2022-02,23.0,Regular
RIO CLARO,2022-03,24.0,Regular
RIO CLARO,2022-04,21.0,Regular
RIO CLARO,2022-05,18.0,Regular
RIO CLARO,2022-06,17.0,Regular
RIO CLARO,2022-07,18.0,Regular
RIO CLARO,2022-08,18.0,Regular
RIO CLARO,2022-09,18.0,Regular
RIO CLARO,2022-10,22.0,Regular
RIO CLARO,2022-11,20.0,Regular
RIO CLARO,2022-12,22.0,Regular
RIO CLARO,2023-01,23.0,Regular
RIO CLARO,2023-02,24.0,Regular
RIO CLARO,2023-03,23.0,Regular
RIO CLARO,2023-04,21.0,Regular
RIO CLARO,2023-05,19.0,Regular
RIO CLARO,2023-06,17.0,Regular
RIO CLARO,2023-07,18.0,Regular
RIO CLARO,2023-08,21.0,Regular
RIO CLARO,2023-09,22.0,Regular
RIO CLARO,2023-10,22.0,Regular
RIO CLARO,2023-11,24.0,Regular
RIO CLARO,2023-12,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-01,28.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2019-02,27.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2019-03,27.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2019-04,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2019-05,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2019-06,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-07,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-08,21.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-09,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-10,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-11,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2019-12,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-01,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2020-02,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2020-03,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2020-04,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-05,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-06,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-07,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-08,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-09,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-10,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-11,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2020-12,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2021-01,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2021-02,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2021-03,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2021-04,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-05,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-06,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-07,21.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-08,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-09,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-10,21.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-11,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2021-12,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-01,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2022-02,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2022-03,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2022-04,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2022-05,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-06,21.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-07,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-08,21.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-09,21.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-10,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-11,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2022-12,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-01,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2023-02,26.0,Perfect
