City,Period,Temperature,Status
QUIXERAMOBIM,2023-01,28.0,Perfect
QUIXERAMOBIM,2023-02,27.0,Perfect
QUIXERAMOBIM,2023-03,26.0,Perfect
QUIXERAMOBIM,2023-04,27.0,Perfect
QUIXERAMOBIM,2023-05,27.0,Perfect
QUIXERAMOBIM,2023-06,28.0,Perfect
QUIXERAMOBIM,2023-07,28.0,Perfect
QUIXERAMOBIM,2023-08,28.0,Perfect
QUIXERAMOBIM,2023-09,29.0,Perfect
QUIXERAMOBIM,2023-10,29.0,Perfect
QUIXERAMOBIM,2023-11,32.0,danger
QUIXERAMOBIM,2023-12,32.0,danger
SOBRAL,2019-01,27.0,Perfect
SOBRAL,2019-02,26.0,Perfect
SOBRAL,2019-03,26.0,Perfect
SOBRAL,2019-04,26.0,Perfect
SOBRAL,2019-05,26.0,Perfect
SOBRAL,2019-06,26.0,Perfect
SOBRAL,2019-07,27.0,Perfect
SOBRAL,2019-08,28.0,Perfect
SOBRAL,2019-09,29.0,Perfect
SOBRAL,2019-10,29.0,Perfect
SOBRAL,2019-11,29.0,Perfect
SOBRAL,2019-12,29.0,Perfect
SOBRAL,2020-01,27.0,Perfect
SOBRAL,2020-02,26.0,Perfect
SOBRAL,2020-03,26.0,Perfect
SOBRAL,2020-04,26.0,Perfect
SOBRAL,2020-05,26.0,Perfect
SOBRAL,2020-06,27.0,Perfect
SOBRAL,2020-07,27.0,Perfect
SOBRAL,2020-08,28.0,Perfect
SOBRAL,2020-09,29.0,Perfect
SOBRAL,2020-10,29.0,Perfect
SOBRAL,2020-11,29.0,Perfect
SOBRAL,2020-12,29.0,Perfect
SOBRAL,2021-01,28.0,Perfect
SOBRAL,2021-02,28.0,Perfect
SOBRAL,2021-03,28.0,Perfect
SOBRAL,2021-04,28.0,Perfect
SOBRAL,2021-05,28.0,Perfect
SOBRAL,2021-06,28.0,Perfect
SOBRAL,2021-07,28.0,Perfect
SOBRAL,2021-08,28.0,Perfect
SOBRAL,2021-09,28.0,Perfect
SOBRAL,2021-10,28.0,Perfect
SOBRAL,2021-11,28.0,Perfect
SOBRAL,2021-12,28.0,Perfect
SOBRAL,2023-01,27.0,Perfect
SOBRAL,2023-02,26.0,Perfect
SOBRAL,2023-03,26.0,Perfect
SOBRAL,2023-04,26.0,Perfect
SOBRAL,2023-05,27.0,Perfect
SOBRAL,2023-06,27.0,Perfect
SOBRAL,2023-07,28.0,Perfect
SOBRAL,2023-08,29.0,Perfect
SOBRAL,2023-09,29.0,Perfect
SOBRAL,2023-10,27.0,Perfect
SOBRAL,2023-11,28.0,Perfect
SOBRAL,2023-12,29.0,Perfect
TAUA,2019-01,26.0,Perfect
TAUA,2019-02,27.0,Perfect
TAUA,2019-03,26.0,Perfect
TAUA,2019-04,25.0,Perfect
TAUA,2019-05,26.0,Perfect
TAUA,2019-06,26.0,Perfect
TAUA,2019-07,26.0,Perfect
TAUA,2019-08,27.0,Perfect
TAUA,2019-09,29.0,Perfect
TAUA,2019-10,31.0,danger
TAUA,2019-11,32.0,danger
TAUA,2019-12,30.0,Perfect
TAUA,2020-01,27.0,Perfect
TAUA,2020-02,25.0,Perfect
TAUA,2020-03,25.0,Perfect
TAUA,2020-04,25.0,Perfect
TAUA,2020-05,25.0,Perfect
TAUA,2020-06,25.0,Perfect
TAUA,2020-07,26.0,Perfect
TAUA,2020-08,26.0,Perfect
TAUA,2020-09,26.0,Perfect
TAUA,2020-10,26.0,Perfect
TAUA,2020-11,26.0,Perfect
TAUA,2020-12,26.0,Perfect
TAUA,2022-01,28.0,Perfect
TAUA,2022-02,28.0,Perfect
TAUA,2022-03,28.0,Perfect
TAUA,2022-04,28.0,Perfect
TAUA,2022-05,28.0,Perfect
TAUA,2022-06,28.0,Perfect
TAUA,2022-07,28.0,Perfect
TAUA,2022-08,27.0,Perfect
TAUA,2022-09,28.0,Perfect
TAUA,2022-10,29.0,Perfect
TAUA,2022-11,26.0,Perfect
TAUA,2022-12,27.0,Perfect
TAUA,2023-01,26.0,Perfect
TAUA,2023-02,26.0,Perfect
TAUA,2023-03,27.0,Perfect
TAUA,2023-04,28.0,Perfect
TAUA,2023-05,28.0,Perfect
TAUA,2023-06,28.0,Perfect
TAUA,2023-07,28.0,Perfect
TAUA,2023-08,28.0,Perfect
TAUA,2023-09,32.0,danger
TAUA,2023-10,29.0,Perfect
TAUA,2023-11,28.0,Perfect
TAUA,2023-12,28.0,Perfect
TIANGUA,2019-01,23.0,Regular
TIANGUA,2019-02,23.0,Regular
TIANGUA,2019-03,23.0,Regular
TIANGUA,2019-04,23.0,Regular
TIANGUA,2019-05,23.0,Regular
TIANGUA,2019-06,22.0,Regular
TIANGUA,2019-07,22.0,Regular
TIANGUA,2019-08,23.0,Regular
TIANGUA,2019-09,24.0,Perfect
TIANGUA,2019-10,24.0,Perfect
TIANGUA,2019-11,24.0,Perfect
TIANGUA,2019-12,24.0,Perfect
TIANGUA,2020-01,23.0,Regular
TIANGUA,2020-02,23.0,Regular
TIANGUA,2020-03,23.0,Regular
TIANGUA,2020-04,23.0,Regular
TIANGUA,2020-05,23.0,Regular
TIANGUA,2020-06,23.0,Regular
TIANGUA,2020-07,22.0,Regular
TIANGUA,2020-08,23.0,Regular
TIANGUA,2020-09,24.0,Perfect
TIANGUA,2020-10,24.0,Perfect
TIANGUA,2020-11,24.0,Perfect
TIANGUA,2020-12,24.0,Perfect
TIANGUA,2021-01,23.0,Regular
TIANGUA,2021-02,23.0,Regular
TIANGUA,2021-03,22.0,Regular
TIANGUA,2021-04,23.0,Regular
TIANGUA,2021-05,23.0,Regular
TIANGUA,2021-06,23.0,Regular
TIANGUA,2021-07,23.0,Regular
TIANGUA,2021-08,23.0,Regular
TIANGUA,2021-09,23.0,Regular
TIANGUA,2021-10,23.0,Regular
TIANGUA,2021-11,23.0,Regular
TIANGUA,2021-12,23.0,Regular
TIANGUA,2022-01,24.0,Perfect
TIANGUA,2022-02,24.0,Perfect
TIANGUA,2022-03,24.0,Perfect
TIANGUA,2022-04,24.0,Perfect
TIANGUA,2022-05,24.0,Perfect
TIANGUA,2022-06,24.0,Perfect
TIANGUA,2022-07,24.0,Perfect
TIANGUA,2022-08,23.0,Regular
TIANGUA,2022-09,24.0,Perfect
TIANGUA,2022-10,24.0,Perfect
TIANGUA,2022-11,24.0,Perfect
TIANGUA,2022-12,23.0,Regular
TIANGUA,2023-01,23.0,Regular
TIANGUA,2023-02,23.0,Regular
TIANGUA,2023-03,22.0,Regular
TIANGUA,2023-04,23.0,Regular
TIANGUA,2023-05,23.0,Regular
TIANGUA,2023-06,23.0,Regular
TIANGUA,2023-07,23.0,Regular
TIANGUA,2023-08,23.0,Regular
TIANGUA,2023-09,24.0,Perfect
TIANGUA,2023-10,24.0,Perfect
TIANGUA,2023-11,25.0,Perfect
TIANGUA,2023-12,25.0,Perfect
