City,Period,Temperature,Status
ITABAIANINHA,2019-10,25.0,Perfect
ITABAIANINHA,2019-11,26.0,Perfect
ITABAIANINHA,2019-12,26.0,Perfect
ITABAIANINHA,2020-01,27.0,Perfect
ITABAIANINHA,2020-02,27.0,Perfect
ITABAIANINHA,2020-03,27.0,Perfect
ITABAIANINHA,2020-04,26.0,Perfect
ITABAIANINHA,2020-05,26.0,Perfect
ITABAIANINHA,2020-06,26.0,Perfect
ITABAIANINHA,2020-07,26.0,Perfect
ITABAIANINHA,2020-08,26.0,Perfect
ITABAIANINHA,2020-09,26.0,Perfect
ITABAIANINHA,2020-10,26.0,Perfect
ITABAIANINHA,2020-11,26.0,Perfect
ITABAIANINHA,2020-12,26.0,Perfect
ITABAIANINHA,2021-01,26.0,Perfect
ITABAIANINHA,2021-02,27.0,Perfect
ITABAIANINHA,2021-03,26.0,Perfect
ITABAIANINHA,2021-04,25.0,Perfect
ITABAIANINHA,2021-05,24.0,Perfect
ITABAIANINHA,2021-06,23.0,Regular
ITABAIANINHA,2021-07,22.0,Regular
ITABAIANINHA,2021-08,23.0,Regular
ITABAIANINHA,2021-09,24.0,Perfect
ITABAIANINHA,2021-10,25.0,Perfect
ITABAIANINHA,2021-11,26.0,Perfect
ITABAIANINHA,2021-12,26.0,Perfect
ITABAIANINHA,2022-01,26.0,Perfect
ITABAIANINHA,2022-02,28.0,Perfect
ITABAIANINHA,2022-03,26.0,Perfect
ITABAIANINHA,2022-04,26.0,Perfect
ITABAIANINHA,2022-05,25.0,Perfect
ITABAIANINHA,2022-06,23.0,Regular
ITABAIANINHA,2022-07,23.0,Regular
ITABAIANINHA,2022-08,23.0,Regular
ITABAIANINHA,2022-09,24.0,Perfect
ITABAIANINHA,2022-10,26.0,Perfect
ITABAIANINHA,2022-11,26.0,Perfect
ITABAIANINHA,2022-12,27.0,Perfect
ITABAIANINHA,2023-01,27.0,Perfect
ITABAIANINHA,2023-02,27.0,Perfect
ITABAIANINHA,2023-03,26.0,Perfect
ITABAIANINHA,2023-04,26.0,Perfect
ITABAIANINHA,2023-05,26.0,Perfect
ITABAIANINHA,2023-06,25.0,Perfect
ITABAIANINHA,2023-07,25.0,Perfect
ITABAIANINHA,2023-08,25.0,Perfect
ITABAIANINHA,2023-09,26.0,Perfect
ITABAIANINHA,2023-10,26.0,Perfect
ITABAIANINHA,2023-11,26.0,Perfect
ITABAIANINHA,2023-12,26.0,Perfect
NOSSA SENHORA DA GLORIA,2019-01,26.0,Perfect
NOSSA SENHORA DA GLORIA,2019-02,25.0,Perfect
NOSSA SENHORA DA GLORIA,2019-03,26.0,Perfect
NOSSA SENHORA DA GLORIA,2019-04,27.0,Perfect
NOSSA SENHORA DA GLORIA,2019-05,26.0,Perfect
NOSSA SENHORA DA GLORIA,2019-06,23.0,Regular
NOSSA SENHORA DA GLORIA,2019-07,23.0,Regular
NOSSA SENHORA DA GLORIA,2019-08,22.0,Regular
NOSSA SENHORA DA GLORIA,2019-09,24.0,Perfect
NOSSA SENHORA DA GLORIA,2019-10,25.0,Perfect
NOSSA SENHORA DA GLORIA,2019-11,27.0,Perfect
NOSSA SENHORA DA GLORIA,2019-12,27.0,Perfect
NOSSA SENHORA DA GLORIA,2020-01,27.0,Perfect
NOSSA SENHORA DA GLORIA,2020-02,27.0,Perfect
NOSSA SENHORA DA GLORIA,2020-03,27.0,Perfect
NOSSA SENHORA DA GLORIA,2020-04,26.0,Perfect
NOSSA SENHORA DA GLORIA,2020-05,25.0,Perfect
NOSSA SENHORA DA GLORIA,2020-06,23.0,Regular
NOSSA SENHORA DA GLORIA,2020-07,22.0,Regular
NOSSA SENHORA DA GLORIA,2020-08,22.0,Regular
NOSSA SENHORA DA GLORIA,2020-09,23.0,Regular
NOSSA SENHORA DA GLORIA,2020-10,26.0,Perfect
NOSSA SENHORA DA GLORIA,2020-11,26.0,Perfect
NOSSA SENHORA DA GLORIA,2020-12,26.0,Perfect
NOSSA SENHORA DA GLORIA,2021-01,26.0,Perfect
NOSSA SENHORA DA GLORIA,2021-02,27.0,Perfect
NOSSA SENHORA DA GLORIA,2021-03,27.0,Perfect
NOSSA SENHORA DA GLORIA,2021-04,26.0,Perfect
NOSSA SENHORA DA GLORIA,2021-05,24.0,Perfect
NOSSA SENHORA DA GLORIA,2021-06,23.0,Regular
NOSSA SENHORA DA GLORIA,2021-07,22.0,Regular
NOSSA SENHORA DA GLORIA,2021-08,22.0,Regular
NOSSA SENHORA DA GLORIA,2021-09,24.0,Perfect
NOSSA SENHORA DA GLORIA,2021-10,26.0,Perfect
NOSSA SENHORA DA GLORIA,2021-11,27.0,Perfect
NOSSA SENHORA DA GLORIA,2021-12,30.0,Perfect
NOSSA SENHORA DA GLORIA,2022-01,29.0,Perfect
NOSSA SENHORA DA GLORIA,2022-02,28.0,Perfect
NOSSA SENHORA DA GLORIA,2022-03,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-04,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-05,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-06,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-07,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-08,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-09,26.0,Perfect
NOSSA SENHORA DA GLORIA,2022-10,27.0,Perfect
NOSSA SENHORA DA GLORIA,2022-11,26.0,Perfect
NOSSA SENHORA DA GLORIA,2022-12,26.0,Perfect
NOSSA SENHORA DA GLORIA,2023-01,26.0,Perfect
NOSSA SENHORA DA GLORIA,2023-02,27.0,Perfect
NOSSA SENHORA DA GLORIA,2023-03,26.0,Perfect
NOSSA SENHORA DA GLORIA,2023-04,26.0,Perfect
NOSSA SENHORA DA GLORIA,2023-05,25.0,Perfect
NOSSA SENHORA DA GLORIA,2023-06,23.0,Regular
NOSSA SENHORA DA GLORIA,2023-07,24.0,Perfect
NOSSA SENHORA DA GLORIA,2023-08,23.0,Regular
NOSSA SENHORA DA GLORIA,2023-09,24.0,Perfect
NOSSA SENHORA DA GLORIA,2023-10,26.0,Perfect
NOSSA SENHORA DA GLORIA,2023-11,27.0,Perfect
NOSSA SENHORA DA GLORIA,2023-12,27.0,Perfect
POCO VERDE,2019-01,26.0,Perfect
POCO VERDE,2019-02,27.0,Perfect
POCO VERDE,2019-03,26.0,Perfect
POCO VERDE,2019-04,26.0,Perfect
POCO VERDE,2019-05,25.0,Perfect
POCO VERDE,2019-06,25.0,Perfect
POCO VERDE,2019-07,26.0,Perfect
POCO VERDE,2019-08,25.0,Perfect
POCO VERDE,2019-09,25.0,Perfect
POCO VERDE,2019-10,25.0,Perfect
POCO VERDE,2019-11,26.0,Perfect
POCO VERDE,2019-12,27.0,Perfect
POCO VERDE,2020-01,27.0,Perfect
POCO VERDE,2020-02,28.0,Perfect
POCO VERDE,2020-03,28.0,Perfect
POCO VERDE,2020-04,27.0,Perfect
POCO VERDE,2020-05,24.0,Perfect
POCO VERDE,2020-06,22.0,Regular
POCO VERDE,2020-07,21.0,Regular
POCO VERDE,2020-08,21.0,Regular
POCO VERDE,2020-09,23.0,Regular
POCO VERDE,2020-10,25.0,Perfect
POCO VERDE,2020-11,25.0,Perfect
POCO VERDE,2020-12,26.0,Perfect
POCO VERDE,2021-01,25.0,Perfect
POCO VERDE,2021-02,26.0,Perfect
POCO VERDE,2021-03,26.0,Perfect
POCO VERDE,2021-04,25.0,Perfect
POCO VERDE,2021-05,23.0,Regular
POCO VERDE,2021-06,22.0,Regular
POCO VERDE,2021-07,21.0,Regular
POCO VERDE,2021-08,21.0,Regular
POCO VERDE,2021-09,24.0,Perfect
POCO VERDE,2021-10,25.0,Perfect
POCO VERDE,2021-11,26.0,Perfect
POCO VERDE,2021-12,25.0,Perfect
POCO VERDE,2022-01,25.0,Perfect
POCO VERDE,2022-02,25.0,Perfect
POCO VERDE,2022-03,25.0,Perfect
POCO VERDE,2022-04,25.0,Perfect
POCO VERDE,2022-05,25.0,Perfect
POCO VERDE,2022-06,25.0,Perfect
POCO VERDE,2022-07,25.0,Perfect
POCO VERDE,2022-08,25.0,Perfect
POCO VERDE,2022-09,24.0,Perfect
POCO VERDE,2022-10,25.0,Perfect
POCO VERDE,2022-11,25.0,Perfect
POCO VERDE,2022-12,25.0,Perfect
POCO VERDE,2023-01,26.0,Perfect
POCO VERDE,2023-02,26.0,Perfect
POCO VERDE,2023-03,25.0,Perfect
POCO VERDE,2023-04,25.0,Perfect
POCO VERDE,2023-05,24.0,Perfect
POCO VERDE,2023-06,22.0,Regular
POCO VERDE,2023-07,22.0,Regular
POCO VERDE,2023-08,23.0,Regular
POCO VERDE,2023-09,24.0,Perfect
POCO VERDE,2023-10,26.0,Perfect
POCO VERDE,2023-11,27.0,Perfect
POCO VERDE,2023-12,26.0,Perfect
