City,Period,Temperature,Status
CARACOL,2021-04,25.0,Perfect
CARACOL,2021-05,25.0,Perfect
CARACOL,2021-06,26.0,Perfect
CARACOL,2021-07,27.0,Perfect
CARACOL,2021-08,27.0,Perfect
CARACOL,2021-09,30.0,Perfect
CARACOL,2021-10,30.0,Perfect
CARACOL,2021-11,27.0,Perfect
CARACOL,2021-12,26.0,Perfect
CARACOL,2022-01,25.0,Perfect
CARACOL,2022-02,27.0,Perfect
CARACOL,2022-03,27.0,Perfect
CARACOL,2022-04,28.0,Perfect
CARACOL,2022-05,28.0,Perfect
CARACOL,2022-06,28.0,Perfect
CARACOL,2022-07,28.0,Perfect
CARACOL,2022-08,29.0,Perfect
CARACOL,2022-09,29.0,Perfect
CARACOL,2022-10,28.0,Perfect
CARACOL,2022-11,26.0,Perfect
CARACOL,2022-12,27.0,Perfect
CARACOL,2023-01,27.0,Perfect
CARACOL,2023-02,27.0,Perfect
CARACOL,2023-03,27.0,Perfect
CARACOL,2023-04,27.0,Perfect
CARACOL,2023-05,27.0,Perfect
CARACOL,2023-06,27.0,Perfect
CARACOL,2023-07,27.0,Perfect
CARACOL,2023-08,27.0,Perfect
CARACOL,2023-09,27.0,Perfect
CARACOL,2023-10,27.0,Perfect
CARACOL,2023-11,27.0,Perfect
CARACOL,2023-12,27.0,Perfect
CASTELO DO PIAUI,2019-01,26.0,Perfect
CASTELO DO PIAUI,2019-02,26.0,Perfect
CASTELO DO PIAUI,2019-03,26.0,Perfect
CASTELO DO PIAUI,2019-04,26.0,Perfect
CASTELO DO PIAUI,2019-05,26.0,Perfect
CASTELO DO PIAUI,2019-06,26.0,Perfect
CASTELO DO PIAUI,2019-07,27.0,Perfect
CASTELO DO PIAUI,2019-08,28.0,Perfect
CASTELO DO PIAUI,2019-09,30.0,Perfect
CASTELO DO PIAUI,2019-10,31.0,Perfect
CASTELO DO PIAUI,2019-11,29.0,Perfect
CASTELO DO PIAUI,2019-12,27.0,Perfect
CASTELO DO PIAUI,2022-01,28.0,Perfect
CASTELO DO PIAUI,2022-02,28.0,Perfect
CASTELO DO PIAUI,2022-03,28.0,Perfect
CASTELO DO PIAUI,2022-04,28.0,Perfect
CASTELO DO PIAUI,2022-05,28.0,Perfect
CASTELO DO PIAUI,2022-06,28.0,Perfect
CASTELO DO PIAUI,2022-07,28.0,Perfect
CASTELO DO PIAUI,2022-08,28.0,Perfect
CASTELO DO PIAUI,2022-09,29.0,Perfect
CASTELO DO PIAUI,2022-10,30.0,Perfect
CASTELO DO PIAUI,2022-11,27.0,Perfect
CASTELO DO PIAUI,2022-12,27.0,Perfect
CASTELO DO PIAUI,2023-01,26.0,Perfect
CASTELO DO PIAUI,2023-02,26.0,Perfect
CASTELO DO PIAUI,2023-03,25.0,Perfect
CASTELO DO PIAUI,2023-04,25.0,Perfect
CASTELO DO PIAUI,2023-05,26.0,Perfect
CASTELO DO PIAUI,2023-06,26.0,Perfect
CASTELO DO PIAUI,2023-07,27.0,Perfect
CASTELO DO PIAUI,2023-08,29.0,Perfect
CASTELO DO PIAUI,2023-09,30.0,Perfect
CASTELO DO PIAUI,2023-10,31.0,Perfect
CASTELO DO PIAUI,2023-11,30.0,Perfect
CASTELO DO PIAUI,2023-12,29.0,Perfect
CORRENTE,2019-01,26.0,Perfect
CORRENTE,2019-02,25.0,Perfect
CORRENTE,2019-03,26.0,Perfect
CORRENTE,2019-04,25.0,Perfect
CORRENTE,2019-05,25.0,Perfect
CORRENTE,2019-06,24.0,Regular
CORRENTE,2019-07,24.0,Regular
CORRENTE,2019-08,25.0,Perfect
CORRENTE,2019-09,28.0,Perfect
CORRENTE,2019-10,29.0,Perfect
CORRENTE,2019-11,29.0,Perfect
CORRENTE,2019-12,29.0,Perfect
CORRENTE,2020-01,26.0,Perfect
CORRENTE,2020-02,25.0,Perfect
CORRENTE,2020-03,26.0,Perfect
CORRENTE,2020-04,27.0,Perfect
CORRENTE,2020-05,29.0,Perfect
CORRENTE,2020-06,29.0,Perfect
CORRENTE,2020-07,29.0,Perfect
CORRENTE,2020-08,29.0,Perfect
CORRENTE,2020-09,30.0,Perfect
CORRENTE,2020-10,28.0,Perfect
CORRENTE,2020-11,28.0,Perfect
CORRENTE,2020-12,28.0,Perfect
CORRENTE,2021-01,27.0,Perfect
CORRENTE,2021-02,27.0,Perfect
CORRENTE,2021-03,27.0,Perfect
CORRENTE,2021-04,27.0,Perfect
CORRENTE,2021-05,27.0,Perfect
CORRENTE,2021-06,27.0,Perfect
CORRENTE,2021-07,27.0,Perfect
CORRENTE,2021-08,27.0,Perfect
CORRENTE,2021-09,28.0,Perfect
CORRENTE,2021-10,29.0,Perfect
CORRENTE,2021-11,26.0,Perfect
CORRENTE,2021-12,25.0,Perfect
CORRENTE,2022-01,25.0,Perfect
CORRENTE,2022-02,25.0,Perfect
CORRENTE,2022-03,25.0,Perfect
CORRENTE,2022-04,25.0,Perfect
CORRENTE,2022-05,24.0,Regular
CORRENTE,2022-06,23.0,Regular
CORRENTE,2022-07,23.0,Regular
CORRENTE,2022-08,25.0,Perfect
CORRENTE,2022-09,27.0,Perfect
CORRENTE,2022-10,28.0,Perfect
CORRENTE,2022-11,26.0,Perfect
CORRENTE,2022-12,28.0,Perfect
CORRENTE,2023-01,27.0,Perfect
CORRENTE,2023-02,27.0,Perfect
CORRENTE,2023-03,26.0,Perfect
CORRENTE,2023-04,26.0,Perfect
CORRENTE,2023-05,26.0,Perfect
CORRENTE,2023-06,25.0,Perfect
CORRENTE,2023-07,25.0,Perfect
CORRENTE,2023-08,27.0,Perfect
CORRENTE,2023-09,29.0,Perfect
CORRENTE,2023-10,31.0,Perfect
CORRENTE,2023-11,29.0,Perfect
CORRENTE,2023-12,29.0,Perfect
FLORIANO,2019-01,27.0,Perfect
FLORIANO,2019-02,27.0,Perfect
FLORIANO,2019-03,26.0,Perfect
FLORIANO,2019-04,27.0,Perfect
FLORIANO,2019-05,27.0,Perfect
FLORIANO,2019-06,27.0,Perfect
FLORIANO,2019-07,28.0,Perfect
FLORIANO,2019-08,30.0,Perfect
FLORIANO,2019-09,32.0,Perfect
FLORIANO,2019-10,31.0,Perfect
FLORIANO,2019-11,31.0,Perfect
FLORIANO,2019-12,30.0,Perfect
FLORIANO,2020-01,27.0,Perfect
FLORIANO,2020-02,27.0,Perfect
FLORIANO,2020-03,27.0,Perfect
FLORIANO,2020-04,27.0,Perfect
FLORIANO,2020-05,27.0,Perfect
FLORIANO,2020-06,27.0,Perfect
FLORIANO,2020-07,27.0,Perfect
FLORIANO,2020-08,27.0,Perfect
FLORIANO,2020-09,27.0,Perfect
FLORIANO,2020-10,27.0,Perfect
FLORIANO,2020-11,27.0,Perfect
