City,Period,Temperature,Status,state
JUARA,2023-07,26.0,Perfect,MT
JUARA,2023-08,27.0,Perfect,MT
JUARA,2023-09,28.0,Perfect,MT
JUARA,2023-10,28.0,Perfect,MT
JUARA,2023-11,28.0,Perfect,MT
JUARA,2023-12,26.0,Perfect,MT
JUINA,2019-01,25.0,Perfect,MT
JUINA,2019-02,25.0,Perfect,MT
JUINA,2019-03,25.0,Perfect,MT
JUINA,2019-04,25.0,Perfect,MT
JUINA,2019-05,25.0,Perfect,MT
JUINA,2019-06,24.0,Regular,MT
JUINA,2019-07,24.0,Regular,MT
JUINA,2019-08,26.0,Perfect,MT
JUINA,2019-09,28.0,Perfect,MT
JUINA,2019-10,25.0,Perfect,MT
JUINA,2019-11,25.0,Perfect,MT
JUINA,2019-12,25.0,Perfect,MT
JUINA,2020-01,25.0,Perfect,MT
JUINA,2020-02,25.0,Perfect,MT
JUINA,2020-03,25.0,Perfect,MT
JUINA,2020-04,25.0,Perfect,MT
JUINA,2020-05,24.0,Regular,MT
JUINA,2020-06,25.0,Perfect,MT
JUINA,2020-07,25.0,Perfect,MT
JUINA,2020-08,26.0,Perfect,MT
JUINA,2020-09,27.0,Perfect,MT
JUINA,2020-10,26.0,Perfect,MT
JUINA,2020-11,26.0,Perfect,MT
JUINA,2020-12,25.0,Perfect,MT
JUINA,2021-01,25.0,Perfect,MT
JUINA,2021-02,25.0,Perfect,MT
JUINA,2021-03,24.0,Regular,MT
JUINA,2021-04,25.0,Perfect,MT
JUINA,2021-05,24.0,Regular,MT
JUINA,2021-06,24.0,Regular,MT
JUINA,2021-07,23.0,Regular,MT
JUINA,2021-08,26.0,Perfect,MT
JUINA,2021-09,26.0,Perfect,MT
JUINA,2021-10,26.0,Perfect,MT
JUINA,2021-11,26.0,Perfect,MT
JUINA,2021-12,27.0,Perfect,MT
JUINA,2022-01,25.0,Perfect,MT
JUINA,2022-02,25.0,Perfect,MT
JUINA,2022-03,25.0,Perfect,MT
JUINA,2022-04,25.0,Perfect,MT
JUINA,2022-05,25.0,Perfect,MT
JUINA,2022-06,25.0,Perfect,MT
JUINA,2022-07,25.0,Perfect,MT
JUINA,2022-08,25.0,Perfect,MT
JUINA,2022-09,25.0,Perfect,MT
JUINA,2022-10,25.0,Perfect,MT
JUINA,2022-11,25.0,Perfect,MT
JUINA,2022-12,25.0,Perfect,MT
JUINA,2023-01,24.0,Regular,MT
JUINA,2023-02,25.0,Perfect,MT
JUINA,2023-03,24.0,Regular,MT
JUINA,2023-04,25.0,Perfect,MT
JUINA,2023-05,25.0,Perfect,MT
JUINA,2023-06,23.0,Regular,MT
JUINA,2023-07,25.0,Perfect,MT
JUINA,2023-08,27.0,Perfect,MT
JUINA,2023-09,27.0,Perfect,MT
JUINA,2023-10,27.0,Perfect,MT
JUINA,2023-11,27.0,Perfect,MT
JUINA,2023-12,26.0,Perfect,MT
JUTI,2019-01,27.0,Perfect,MS
JUTI,2019-02,26.0,Perfect,MS
JUTI,2019-03,25.0,Perfect,MS
JUTI,2019-04,24.0,Regular,MS
JUTI,2019-05,22.0,Regular,MS
JUTI,2019-06,21.0,Regular,MS
JUTI,2019-07,18.0,Regular,MS
JUTI,2019-08,21.0,Regular,MS
JUTI,2019-09,25.0,Perfect,MS
JUTI,2019-10,27.0,Perfect,MS
JUTI,2019-11,27.0,Perfect,MS
JUTI,2019-12,25.0,Perfect,MS
JUTI,2020-01,26.0,Perfect,MS
JUTI,2020-02,26.0,Perfect,MS
JUTI,2020-03,26.0,Perfect,MS
JUTI,2020-04,23.0,Regular,MS
JUTI,2020-05,19.0,Regular,MS
JUTI,2020-06,20.0,Regular,MS
JUTI,2020-07,19.0,Regular,MS
JUTI,2020-08,22.0,Regular,MS
JUTI,2020-09,23.0,Regular,MS
JUTI,2020-10,23.0,Regular,MS
JUTI,2020-11,23.0,Regular,MS
JUTI,2020-12,23.0,Regular,MS
JUTI,2023-01,26.0,Perfect,MS
JUTI,2023-02,24.0,Regular,MS
JUTI,2023-03,26.0,Perfect,MS
JUTI,2023-04,23.0,Regular,MS
JUTI,2023-05,21.0,Regular,MS
JUTI,2023-06,19.0,Regular,MS
JUTI,2023-07,21.0,Regular,MS
JUTI,2023-08,23.0,Regular,MS
JUTI,2023-09,25.0,Perfect,MS
JUTI,2023-10,26.0,Perfect,MS
JUTI,2023-11,26.0,Perfect,MS
JUTI,2023-12,28.0,Perfect,MS
LAGUNA CARAPA,2019-01,26.0,Perfect,MS
LAGUNA CARAPA,2019-02,25.0,Perfect,MS
LAGUNA CARAPA,2019-03,24.0,Regular,MS
LAGUNA CARAPA,2019-04,23.0,Regular,MS
LAGUNA CARAPA,2019-05,21.0,Regular,MS
LAGUNA CARAPA,2019-06,20.0,Regular,MS
LAGUNA CARAPA,2019-07,17.0,Regular,MS
LAGUNA CARAPA,2019-08,20.0,Regular,MS
LAGUNA CARAPA,2019-09,24.0,Regular,MS
LAGUNA CARAPA,2019-10,28.0,Perfect,MS
LAGUNA CARAPA,2019-11,28.0,Perfect,MS
LAGUNA CARAPA,2019-12,26.0,Perfect,MS
LAGUNA CARAPA,2020-01,27.0,Perfect,MS
LAGUNA CARAPA,2020-02,27.0,Perfect,MS
LAGUNA CARAPA,2020-03,28.0,Perfect,MS
LAGUNA CARAPA,2020-04,24.0,Regular,MS
LAGUNA CARAPA,2020-05,20.0,Regular,MS
LAGUNA CARAPA,2020-06,21.0,Regular,MS
LAGUNA CARAPA,2020-07,20.0,Regular,MS
LAGUNA CARAPA,2020-08,22.0,Regular,MS
LAGUNA CARAPA,2020-09,27.0,Perfect,MS
LAGUNA CARAPA,2020-10,27.0,Perfect,MS
LAGUNA CARAPA,2020-11,26.0,Perfect,MS
LAGUNA CARAPA,2020-12,26.0,Perfect,MS
LAGUNA CARAPA,2021-01,25.0,Perfect,MS
LAGUNA CARAPA,2021-02,27.0,Perfect,MS
LAGUNA CARAPA,2021-03,27.0,Perfect,MS
LAGUNA CARAPA,2021-04,25.0,Perfect,MS
LAGUNA CARAPA,2021-05,22.0,Regular,MS
LAGUNA CARAPA,2021-06,19.0,Regular,MS
LAGUNA CARAPA,2021-07,20.0,Regular,MS
LAGUNA CARAPA,2021-08,24.0,Regular,MS
LAGUNA CARAPA,2021-09,29.0,Perfect,MS
LAGUNA CARAPA,2021-10,25.0,Perfect,MS
LAGUNA CARAPA,2021-11,28.0,Perfect,MS
LAGUNA CARAPA,2021-12,27.0,Perfect,MS
LUZIANIA,2019-01,24.0,Regular,GO
LUZIANIA,2019-02,23.0,Regular,GO
LUZIANIA,2019-03,23.0,Regular,GO
LUZIANIA,2019-04,23.0,Regular,GO
LUZIANIA,2019-05,22.0,Regular,GO
LUZIANIA,2019-06,20.0,Regular,GO
LUZIANIA,2019-07,20.0,Regular,GO
LUZIANIA,2019-08,23.0,Regular,GO
LUZIANIA,2019-09,26.0,Perfect,GO
LUZIANIA,2019-10,26.0,Perfect,GO
LUZIANIA,2019-11,24.0,Regular,GO
LUZIANIA,2019-12,23.0,Regular,GO
LUZIANIA,2020-01,23.0,Regular,GO
LUZIANIA,2020-02,23.0,Regular,GO
LUZIANIA,2020-03,23.0,Regular,GO
LUZIANIA,2020-04,22.0,Regular,GO
LUZIANIA,2020-05,20.0,Regular,GO
LUZIANIA,2020-06,20.0,Regular,GO
LUZIANIA,2020-07,21.0,Regular,GO
LUZIANIA,2020-08,21.0,Regular,GO
LUZIANIA,2020-09,23.0,Regular,GO
LUZIANIA,2020-10,22.0,Regular,GO
LUZIANIA,2020-11,22.0,Regular,GO
LUZIANIA,2020-12,23.0,Regular,GO
LUZIANIA,2021-01,23.0,Regular,GO
LUZIANIA,2021-02,22.0,Regular,GO
LUZIANIA,2021-03,23.0,Regular,GO
LUZIANIA,2021-04,22.0,Regular,GO
LUZIANIA,2021-05,21.0,Regular,GO
LUZIANIA,2021-06,21.0,Regular,GO
LUZIANIA,2021-07,20.0,Regular,GO
LUZIANIA,2021-08,22.0,Regular,GO
LUZIANIA,2021-09,27.0,Perfect,GO
LUZIANIA,2021-10,24.0,Regular,GO
LUZIANIA,2021-11,22.0,Regular,GO
LUZIANIA,2021-12,22.0,Regular,GO
LUZIANIA,2022-01,23.0,Regular,GO
LUZIANIA,2022-02,22.0,Regular,GO
LUZIANIA,2022-03,24.0,Regular,GO
LUZIANIA,2022-04,23.0,Regular,GO
LUZIANIA,2022-05,21.0,Regular,GO
LUZIANIA,2022-06,21.0,Regular,GO
LUZIANIA,2022-07,20.0,Regular,GO
LUZIANIA,2022-08,22.0,Regular,GO
LUZIANIA,2022-09,24.0,Regular,GO
LUZIANIA,2022-10,25.0,Perfect,GO
LUZIANIA,2022-11,22.0,Regular,GO
LUZIANIA,2022-12,22.0,Regular,GO
LUZIANIA,2023-01,22.0,Regular,GO
LUZIANIA,2023-02,24.0,Regular,GO
LUZIANIA,2023-03,23.0,Regular,GO
LUZIANIA,2023-04,22.0,Regular,GO
LUZIANIA,2023-05,21.0,Regular,GO
LUZIANIA,2023-06,20.0,Regular,GO
LUZIANIA,2023-07,21.0,Regular,GO
LUZIANIA,2023-08,23.0,Regular,GO
LUZIANIA,2023-09,27.0,Perfect,GO
LUZIANIA,2023-10,29.0,Perfect,GO
LUZIANIA,2023-11,26.0,Perfect,GO
LUZIANIA,2023-12,25.0,Perfect,GO
MARACAJU,2019-01,26.0,Perfect,MS
MARACAJU,2019-02,25.0,Perfect,MS
MARACAJU,2019-03,25.0,Perfect,MS
MARACAJU,2019-04,24.0,Regular,MS
MARACAJU,2019-05,21.0,Regular,MS
MARACAJU,2019-06,20.0,Regular,MS
MARACAJU,2019-07,18.0,Regular,MS
MARACAJU,2019-08,21.0,Regular,MS
MARACAJU,2019-09,25.0,Perfect,MS
MARACAJU,2019-10,26.0,Perfect,MS
MARACAJU,2019-11,26.0,Perfect,MS
MARACAJU,2019-12,23.0,Regular,MS
MARACAJU,2023-01,23.0,Regular,MS
MARACAJU,2023-02,23.0,Regular,MS
MARACAJU,2023-03,23.0,Regular,MS
MARACAJU,2023-04,23.0,Regular,MS
MARACAJU,2023-05,20.0,Regular,MS
MARACAJU,2023-06,17.0,Regular,MS
MARACAJU,2023-07,20.0,Regular,MS
MARACAJU,2023-08,22.0,Regular,MS
MARACAJU,2023-09,25.0,Perfect,MS
MARACAJU,2023-10,27.0,Perfect,MS
MARACAJU,2023-11,27.0,Perfect,MS
MARACAJU,2023-12,27.0,Perfect,MS
MINEIROS,2019-01,23.0,Regular,GO
MINEIROS,2019-02,23.0,Regular,GO
MINEIROS,2019-03,23.0,Regular,GO
MINEIROS,2019-04,23.0,Regular,GO
MINEIROS,2019-05,22.0,Regular,GO
MINEIROS,2019-06,21.0,Regular,GO
MINEIROS,2019-07,20.0,Regular,GO
MINEIROS,2019-08,23.0,Regular,GO
MINEIROS,2019-09,27.0,Perfect,GO
MINEIROS,2019-10,24.0,Regular,GO
MINEIROS,2019-11,24.0,Regular,GO
MINEIROS,2019-12,24.0,Regular,GO
MINEIROS,2020-01,24.0,Regular,GO
MINEIROS,2020-02,23.0,Regular,GO
MINEIROS,2020-03,24.0,Regular,GO
MINEIROS,2020-04,23.0,Regular,GO
MINEIROS,2020-05,19.0,Regular,GO
MINEIROS,2020-06,21.0,Regular,GO
MINEIROS,2020-07,21.0,Regular,GO
MINEIROS,2020-08,23.0,Regular,GO
MINEIROS,2020-09,27.0,Perfect,GO
MINEIROS,2020-10,26.0,Perfect,GO
MINEIROS,2020-11,25.0,Perfect,GO
MINEIROS,2020-12,24.0,Regular,GO
MINEIROS,2021-01,23.0,Regular,GO
MINEIROS,2021-02,23.0,Regular,GO
MINEIROS,2021-03,23.0,Regular,GO
MINEIROS,2021-04,22.0,Regular,GO
MINEIROS,2021-05,21.0,Regular,GO
MINEIROS,2021-06,20.0,Regular,GO
MINEIROS,2021-07,24.0,Regular,GO
MINEIROS,2021-08,23.0,Regular,GO
MINEIROS,2021-09,23.0,Regular,GO
MINEIROS,2021-10,23.0,Regular,GO
MINEIROS,2021-11,23.0,Regular,GO
MINEIROS,2021-12,23.0,Regular,GO
MINEIROS,2022-01,23.0,Regular,GO
MINEIROS,2022-02,23.0,Regular,GO
MINEIROS,2022-03,23.0,Regular,GO
MINEIROS,2022-04,23.0,Regular,GO
MINEIROS,2022-05,19.0,Regular,GO
MINEIROS,2022-06,20.0,Regular,GO
MINEIROS,2022-07,22.0,Regular,GO
MINEIROS,2022-08,22.0,Regular,GO
MINEIROS,2022-09,24.0,Regular,GO
MINEIROS,2022-10,24.0,Regular,GO
MINEIROS,2022-11,23.0,Regular,GO
MINEIROS,2022-12,23.0,Regular,GO
MINEIROS,2023-01,22.0,Regular,GO
MINEIROS,2023-02,23.0,Regular,GO
MINEIROS,2023-03,23.0,Regular,GO
MINEIROS,2023-04,23.0,Regular,GO
MINEIROS,2023-05,21.0,Regular,GO
MINEIROS,2023-06,20.0,Regular,GO
MINEIROS,2023-07,22.0,Regular,GO
MINEIROS,2023-08,24.0,Regular,GO
MINEIROS,2023-09,26.0,Perfect,GO
MINEIROS,2023-10,26.0,Perfect,GO
MINEIROS,2023-11,26.0,Perfect,GO
MINEIROS,2023-12,25.0,Perfect,GO
MIRANDA,2019-01,31.0,Perfect,MS
MIRANDA,2019-02,29.0,Perfect,MS
MIRANDA,2019-03,27.0,Perfect,MS
MIRANDA,2019-04,26.0,Perfect,MS
MIRANDA,2019-05,23.0,Regular,MS
MIRANDA,2019-06,24.0,Regular,MS
MIRANDA,2019-07,20.0,Regular,MS
MIRANDA,2019-08,26.0,Perfect,MS
MIRANDA,2019-09,26.0,Perfect,MS
MIRANDA,2019-10,28.0,Perfect,MS
MIRANDA,2019-11,28.0,Perfect,MS
MIRANDA,2019-12,27.0,Perfect,MS
MIRANDA,2020-01,28.0,Perfect,MS
MIRANDA,2020-02,27.0,Perfect,MS
MIRANDA,2020-03,27.0,Perfect,MS
MIRANDA,2020-04,25.0,Perfect,MS
MIRANDA,2020-05,22.0,Regular,MS
MIRANDA,2020-06,22.0,Regular,MS
MIRANDA,2020-07,23.0,Regular,MS
MIRANDA,2020-08,23.0,Regular,MS
MIRANDA,2020-09,25.0,Perfect,MS
MIRANDA,2020-10,26.0,Perfect,MS
MIRANDA,2020-11,25.0,Perfect,MS
MIRANDA,2020-12,26.0,Perfect,MS
MIRANDA,2022-01,25.0,Perfect,MS
MIRANDA,2022-02,25.0,Perfect,MS
MIRANDA,2022-03,25.0,Perfect,MS
MIRANDA,2022-04,25.0,Perfect,MS
MIRANDA,2022-05,25.0,Perfect,MS
MIRANDA,2022-06,25.0,Perfect,MS
MIRANDA,2022-07,25.0,Perfect,MS
MIRANDA,2022-08,25.0,Perfect,MS
MIRANDA,2022-09,24.0,Regular,MS
MIRANDA,2022-10,25.0,Perfect,MS
MIRANDA,2022-11,25.0,Perfect,MS
MIRANDA,2022-12,28.0,Perfect,MS
MIRANDA,2023-01,27.0,Perfect,MS
MIRANDA,2023-02,26.0,Perfect,MS
MIRANDA,2023-03,26.0,Perfect,MS
MIRANDA,2023-04,25.0,Perfect,MS
MIRANDA,2023-05,23.0,Regular,MS
MIRANDA,2023-06,20.0,Regular,MS
MIRANDA,2023-07,22.0,Regular,MS
MIRANDA,2023-08,25.0,Perfect,MS
MIRANDA,2023-09,27.0,Perfect,MS
MIRANDA,2023-10,30.0,Perfect,MS
MIRANDA,2023-11,29.0,Perfect,MS
MIRANDA,2023-12,29.0,Perfect,MS
MONTE ALEGRE DE GOIAS,2019-01,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-02,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-03,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-04,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-05,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-06,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2019-07,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2019-08,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-09,29.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-10,28.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-11,27.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2019-12,30.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-01,28.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-02,27.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-03,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-04,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-05,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2020-06,23.0,Regular,GO
MONTE ALEGRE DE GOIAS,2020-07,23.0,Regular,GO
MONTE ALEGRE DE GOIAS,2020-08,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-09,28.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-10,28.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-11,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2020-12,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-01,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-02,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2021-03,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-04,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-05,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2021-06,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2021-07,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2021-08,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-09,29.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-10,27.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-11,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2021-12,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2022-01,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-02,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2022-03,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-04,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-05,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2022-06,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2022-07,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2022-08,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-09,28.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-10,28.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-11,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2022-12,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2023-01,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2023-02,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-03,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2023-04,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-05,25.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-06,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2023-07,24.0,Regular,GO
MONTE ALEGRE DE GOIAS,2023-08,26.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-09,29.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-10,30.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-11,29.0,Perfect,GO
MONTE ALEGRE DE GOIAS,2023-12,27.0,Perfect,GO
MORRINHOS,2019-01,25.0,Perfect,GO
MORRINHOS,2019-02,24.0,Regular,GO
MORRINHOS,2019-03,24.0,Regular,GO
MORRINHOS,2019-04,23.0,Regular,GO
MORRINHOS,2019-05,22.0,Regular,GO
MORRINHOS,2019-06,20.0,Regular,GO
MORRINHOS,2019-07,19.0,Regular,GO
MORRINHOS,2019-08,22.0,Regular,GO
MORRINHOS,2019-09,26.0,Perfect,GO
MORRINHOS,2019-10,26.0,Perfect,GO
MORRINHOS,2019-11,25.0,Perfect,GO
MORRINHOS,2019-12,24.0,Regular,GO
MORRINHOS,2020-01,25.0,Perfect,GO
MORRINHOS,2020-02,24.0,Regular,GO
MORRINHOS,2020-03,24.0,Regular,GO
MORRINHOS,2020-04,23.0,Regular,GO
MORRINHOS,2020-05,20.0,Regular,GO
MORRINHOS,2020-06,21.0,Regular,GO
MORRINHOS,2020-07,21.0,Regular,GO
MORRINHOS,2020-08,22.0,Regular,GO
MORRINHOS,2020-09,26.0,Perfect,GO
MORRINHOS,2020-10,26.0,Perfect,GO
MORRINHOS,2020-11,25.0,Perfect,GO
MORRINHOS,2020-12,24.0,Regular,GO
MORRINHOS,2021-01,24.0,Regular,GO
MORRINHOS,2021-02,24.0,Regular,GO
MORRINHOS,2021-03,24.0,Regular,GO
MORRINHOS,2021-04,22.0,Regular,GO
MORRINHOS,2021-05,21.0,Regular,GO
MORRINHOS,2021-06,20.0,Regular,GO
MORRINHOS,2021-07,22.0,Regular,GO
MORRINHOS,2021-08,28.0,Perfect,GO
MORRINHOS,2021-09,27.0,Perfect,GO
MORRINHOS,2021-10,25.0,Perfect,GO
MORRINHOS,2021-11,24.0,Regular,GO
MORRINHOS,2021-12,24.0,Regular,GO
MORRINHOS,2022-01,24.0,Regular,GO
MORRINHOS,2022-02,24.0,Regular,GO
MORRINHOS,2022-03,24.0,Regular,GO
MORRINHOS,2022-04,23.0,Regular,GO
MORRINHOS,2022-05,20.0,Regular,GO
MORRINHOS,2022-06,20.0,Regular,GO
MORRINHOS,2022-07,21.0,Regular,GO
MORRINHOS,2022-08,22.0,Regular,GO
MORRINHOS,2022-09,25.0,Perfect,GO
MORRINHOS,2022-10,24.0,Regular,GO
MORRINHOS,2022-11,24.0,Regular,GO
MORRINHOS,2022-12,23.0,Regular,GO
MORRINHOS,2023-01,23.0,Regular,GO
MORRINHOS,2023-02,24.0,Regular,GO
MORRINHOS,2023-03,23.0,Regular,GO
MORRINHOS,2023-04,23.0,Regular,GO
MORRINHOS,2023-05,20.0,Regular,GO
MORRINHOS,2023-06,19.0,Regular,GO
MORRINHOS,2023-07,20.0,Regular,GO
MORRINHOS,2023-08,23.0,Regular,GO
MORRINHOS,2023-09,26.0,Perfect,GO
MORRINHOS,2023-10,27.0,Perfect,GO
MORRINHOS,2023-11,26.0,Perfect,GO
MORRINHOS,2023-12,26.0,Perfect,GO
NHUMIRIM,2019-01,28.0,Perfect,MS
NHUMIRIM,2019-02,27.0,Perfect,MS
NHUMIRIM,2019-03,27.0,Perfect,MS
NHUMIRIM,2019-04,27.0,Perfect,MS
NHUMIRIM,2019-05,24.0,Regular,MS
NHUMIRIM,2019-06,23.0,Regular,MS
NHUMIRIM,2019-07,21.0,Regular,MS
NHUMIRIM,2019-08,25.0,Perfect,MS
NHUMIRIM,2019-09,30.0,Perfect,MS
NHUMIRIM,2019-10,29.0,Perfect,MS
NHUMIRIM,2019-11,30.0,Perfect,MS
NHUMIRIM,2019-12,28.0,Perfect,MS
NHUMIRIM,2020-01,29.0,Perfect,MS
NHUMIRIM,2020-02,28.0,Perfect,MS
NHUMIRIM,2020-03,30.0,Perfect,MS
NHUMIRIM,2020-04,29.0,Perfect,MS
NHUMIRIM,2020-05,28.0,Perfect,MS
NHUMIRIM,2020-06,29.0,Perfect,MS
NHUMIRIM,2020-07,29.0,Perfect,MS
NHUMIRIM,2020-08,29.0,Perfect,MS
NHUMIRIM,2020-09,29.0,Perfect,MS
NHUMIRIM,2020-10,29.0,Perfect,MS
NHUMIRIM,2020-11,29.0,Perfect,MS
NHUMIRIM,2020-12,29.0,Perfect,MS
NHUMIRIM,2022-01,26.0,Perfect,MS
NHUMIRIM,2022-02,26.0,Perfect,MS
NHUMIRIM,2022-03,26.0,Perfect,MS
NHUMIRIM,2022-04,26.0,Perfect,MS
NHUMIRIM,2022-05,26.0,Perfect,MS
NHUMIRIM,2022-06,26.0,Perfect,MS
NHUMIRIM,2022-07,26.0,Perfect,MS
NHUMIRIM,2022-08,26.0,Perfect,MS
NHUMIRIM,2022-09,25.0,Perfect,MS
NHUMIRIM,2022-10,26.0,Perfect,MS
NHUMIRIM,2022-11,25.0,Perfect,MS
NHUMIRIM,2022-12,28.0,Perfect,MS
NHUMIRIM,2023-01,27.0,Perfect,MS
NHUMIRIM,2023-02,26.0,Perfect,MS
NHUMIRIM,2023-03,27.0,Perfect,MS
NHUMIRIM,2023-04,26.0,Perfect,MS
NHUMIRIM,2023-05,23.0,Regular,MS
NHUMIRIM,2023-06,20.0,Regular,MS
NHUMIRIM,2023-07,22.0,Regular,MS
NHUMIRIM,2023-08,25.0,Perfect,MS
NHUMIRIM,2023-09,29.0,Perfect,MS
NHUMIRIM,2023-10,34.0,Regular,MS
NHUMIRIM,2023-11,30.0,Perfect,MS
NHUMIRIM,2023-12,29.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-01,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-02,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-03,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-04,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-05,25.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-06,25.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-07,23.0,Regular,MS
NOVA ALVORADA DO SUL,2019-08,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-09,29.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-10,30.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-11,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2019-12,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-01,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-02,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-03,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-04,23.0,Regular,MS
NOVA ALVORADA DO SUL,2020-05,20.0,Regular,MS
NOVA ALVORADA DO SUL,2020-06,21.0,Regular,MS
NOVA ALVORADA DO SUL,2020-07,20.0,Regular,MS
NOVA ALVORADA DO SUL,2020-08,22.0,Regular,MS
NOVA ALVORADA DO SUL,2020-09,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-10,28.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-11,28.0,Perfect,MS
NOVA ALVORADA DO SUL,2020-12,29.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-01,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-02,29.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-03,29.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-04,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-05,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-06,22.0,Regular,MS
NOVA ALVORADA DO SUL,2021-07,23.0,Regular,MS
NOVA ALVORADA DO SUL,2021-08,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-09,27.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-10,25.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-11,26.0,Perfect,MS
NOVA ALVORADA DO SUL,2021-12,27.0,Perfect,MS
NOVA ANDRADINA,2019-01,27.0,Perfect,MS
NOVA ANDRADINA,2019-02,26.0,Perfect,MS
NOVA ANDRADINA,2019-03,26.0,Perfect,MS
NOVA ANDRADINA,2019-04,26.0,Perfect,MS
NOVA ANDRADINA,2019-05,26.0,Perfect,MS
NOVA ANDRADINA,2019-06,26.0,Perfect,MS
NOVA ANDRADINA,2019-07,26.0,Perfect,MS
NOVA ANDRADINA,2019-08,25.0,Perfect,MS
