City,Period,Temperature,Status,state
ITAPETINGA,2023-05,23.0,Regular,BA
ITAPETINGA,2023-06,22.0,Regular,BA
ITAPETINGA,2023-07,22.0,Regular,BA
ITAPETINGA,2023-08,23.0,Regular,BA
ITAPETINGA,2023-09,24.0,Regular,BA
ITAPETINGA,2023-10,26.0,Perfect,BA
ITAPETINGA,2023-11,27.0,Perfect,BA
ITAPETINGA,2023-12,28.0,Perfect,BA
ITAPIPOCA,2019-01,27.0,Perfect,CE
ITAPIPOCA,2019-02,27.0,Perfect,CE
ITAPIPOCA,2019-03,26.0,Perfect,CE
ITAPIPOCA,2019-04,26.0,Perfect,CE
ITAPIPOCA,2019-05,27.0,Perfect,CE
ITAPIPOCA,2019-06,27.0,Perfect,CE
ITAPIPOCA,2019-07,27.0,Perfect,CE
ITAPIPOCA,2019-08,27.0,Perfect,CE
ITAPIPOCA,2019-09,27.0,Perfect,CE
ITAPIPOCA,2019-10,27.0,Perfect,CE
ITAPIPOCA,2019-11,28.0,Perfect,CE
ITAPIPOCA,2019-12,27.0,Perfect,CE
ITAPIPOCA,2022-01,28.0,Perfect,CE
ITAPIPOCA,2022-02,28.0,Perfect,CE
ITAPIPOCA,2022-03,28.0,Perfect,CE
ITAPIPOCA,2022-04,28.0,Perfect,CE
ITAPIPOCA,2022-05,28.0,Perfect,CE
ITAPIPOCA,2022-06,28.0,Perfect,CE
ITAPIPOCA,2022-07,28.0,Perfect,CE
ITAPIPOCA,2022-08,28.0,Perfect,CE
ITAPIPOCA,2022-09,28.0,Perfect,CE
ITAPIPOCA,2022-10,28.0,Perfect,CE
ITAPIPOCA,2022-11,28.0,Perfect,CE
ITAPIPOCA,2022-12,28.0,Perfect,CE
ITAPIPOCA,2023-01,27.0,Perfect,CE
ITAPIPOCA,2023-02,27.0,Perfect,CE
ITAPIPOCA,2023-03,26.0,Perfect,CE
ITAPIPOCA,2023-04,26.0,Perfect,CE
ITAPIPOCA,2023-05,28.0,Perfect,CE
ITAPIPOCA,2023-06,28.0,Perfect,CE
ITAPIPOCA,2023-07,28.0,Perfect,CE
ITAPIPOCA,2023-08,28.0,Perfect,CE
ITAPIPOCA,2023-09,28.0,Perfect,CE
ITAPIPOCA,2023-10,28.0,Perfect,CE
ITAPIPOCA,2023-11,29.0,Perfect,CE
ITAPIPOCA,2023-12,29.0,Perfect,CE
ITAPORANGA,2019-01,28.0,Perfect,PB
ITAPORANGA,2019-02,27.0,Perfect,PB
ITAPORANGA,2019-03,27.0,Perfect,PB
ITAPORANGA,2019-04,26.0,Perfect,PB
ITAPORANGA,2019-05,26.0,Perfect,PB
ITAPORANGA,2019-06,25.0,Perfect,PB
ITAPORANGA,2019-07,26.0,Perfect,PB
ITAPORANGA,2019-08,26.0,Perfect,PB
ITAPORANGA,2019-09,28.0,Perfect,PB
ITAPORANGA,2019-10,30.0,Perfect,PB
ITAPORANGA,2019-11,31.0,Perfect,PB
ITAPORANGA,2019-12,30.0,Perfect,PB
ITAPORANGA,2020-01,29.0,Perfect,PB
ITAPORANGA,2020-02,28.0,Perfect,PB
ITAPORANGA,2020-03,27.0,Perfect,PB
ITAPORANGA,2020-04,28.0,Perfect,PB
ITAPORANGA,2020-05,28.0,Perfect,PB
ITAPORANGA,2020-06,28.0,Perfect,PB
ITAPORANGA,2020-07,28.0,Perfect,PB
ITAPORANGA,2020-08,28.0,Perfect,PB
ITAPORANGA,2020-09,28.0,Perfect,PB
ITAPORANGA,2020-10,28.0,Perfect,PB
ITAPORANGA,2020-11,28.0,Perfect,PB
ITAPORANGA,2020-12,28.0,Perfect,PB
ITAPORANGA,2023-01,28.0,Perfect,PB
ITAPORANGA,2023-02,28.0,Perfect,PB
ITAPORANGA,2023-03,27.0,Perfect,PB
ITAPORANGA,2023-04,26.0,Perfect,PB
ITAPORANGA,2023-05,26.0,Perfect,PB
ITAPORANGA,2023-06,26.0,Perfect,PB
ITAPORANGA,2023-07,27.0,Perfect,PB
ITAPORANGA,2023-08,28.0,Perfect,PB
ITAPORANGA,2023-09,29.0,Perfect,PB
ITAPORANGA,2023-10,30.0,Perfect,PB
ITAPORANGA,2023-11,30.0,Perfect,PB
ITAPORANGA,2023-12,30.0,Perfect,PB
ITIRUCU,2019-01,23.0,Regular,BA
ITIRUCU,2019-02,22.0,Regular,BA
ITIRUCU,2019-03,24.0,Regular,BA
ITIRUCU,2019-04,23.0,Regular,BA
ITIRUCU,2019-05,22.0,Regular,BA
ITIRUCU,2019-06,19.0,Regular,BA
ITIRUCU,2019-07,18.0,Regular,BA
ITIRUCU,2019-08,18.0,Regular,BA
ITIRUCU,2019-09,20.0,Regular,BA
ITIRUCU,2019-10,21.0,Regular,BA
ITIRUCU,2019-11,22.0,Regular,BA
ITIRUCU,2019-12,23.0,Regular,BA
ITIRUCU,2020-01,23.0,Regular,BA
ITIRUCU,2020-02,24.0,Regular,BA
ITIRUCU,2020-03,23.0,Regular,BA
ITIRUCU,2020-04,22.0,Regular,BA
ITIRUCU,2020-05,20.0,Regular,BA
ITIRUCU,2020-06,19.0,Regular,BA
ITIRUCU,2020-07,18.0,Regular,BA
ITIRUCU,2020-08,18.0,Regular,BA
ITIRUCU,2020-09,19.0,Regular,BA
ITIRUCU,2020-10,22.0,Regular,BA
ITIRUCU,2020-11,21.0,Regular,BA
ITIRUCU,2020-12,22.0,Regular,BA
ITIRUCU,2021-01,22.0,Regular,BA
ITIRUCU,2021-02,22.0,Regular,BA
ITIRUCU,2021-03,22.0,Regular,BA
ITIRUCU,2021-04,21.0,Regular,BA
ITIRUCU,2021-05,20.0,Regular,BA
ITIRUCU,2021-06,19.0,Regular,BA
ITIRUCU,2021-07,18.0,Regular,BA
ITIRUCU,2021-08,18.0,Regular,BA
ITIRUCU,2021-09,21.0,Regular,BA
ITIRUCU,2021-10,22.0,Regular,BA
ITIRUCU,2021-11,22.0,Regular,BA
ITIRUCU,2021-12,22.0,Regular,BA
ITIRUCU,2022-01,22.0,Regular,BA
ITIRUCU,2022-02,23.0,Regular,BA
ITIRUCU,2022-03,22.0,Regular,BA
ITIRUCU,2022-04,22.0,Regular,BA
ITIRUCU,2022-05,20.0,Regular,BA
ITIRUCU,2022-06,19.0,Regular,BA
ITIRUCU,2022-07,18.0,Regular,BA
ITIRUCU,2022-08,18.0,Regular,BA
ITIRUCU,2022-09,20.0,Regular,BA
ITIRUCU,2022-10,21.0,Regular,BA
ITIRUCU,2022-11,21.0,Regular,BA
ITIRUCU,2022-12,22.0,Regular,BA
ITIRUCU,2023-01,21.0,Regular,BA
ITIRUCU,2023-02,20.0,Regular,BA
ITIRUCU,2023-03,20.0,Regular,BA
ITIRUCU,2023-04,20.0,Regular,BA
ITIRUCU,2023-05,20.0,Regular,BA
ITIRUCU,2023-06,19.0,Regular,BA
ITIRUCU,2023-07,19.0,Regular,BA
ITIRUCU,2023-08,20.0,Regular,BA
ITIRUCU,2023-09,21.0,Regular,BA
ITIRUCU,2023-10,21.0,Regular,BA
ITIRUCU,2023-11,20.0,Regular,BA
ITIRUCU,2023-12,20.0,Regular,BA
JACOBINA,2019-01,26.0,Perfect,BA
JACOBINA,2019-02,27.0,Perfect,BA
JACOBINA,2019-03,26.0,Perfect,BA
JACOBINA,2019-04,25.0,Perfect,BA
JACOBINA,2019-05,24.0,Regular,BA
JACOBINA,2019-06,22.0,Regular,BA
JACOBINA,2019-07,21.0,Regular,BA
JACOBINA,2019-08,22.0,Regular,BA
JACOBINA,2019-09,23.0,Regular,BA
JACOBINA,2019-10,26.0,Perfect,BA
JACOBINA,2019-11,26.0,Perfect,BA
JACOBINA,2019-12,27.0,Perfect,BA
JACOBINA,2020-01,25.0,Perfect,BA
JACOBINA,2020-02,27.0,Perfect,BA
JACOBINA,2020-03,26.0,Perfect,BA
JACOBINA,2020-04,24.0,Regular,BA
JACOBINA,2020-05,23.0,Regular,BA
JACOBINA,2020-06,22.0,Regular,BA
JACOBINA,2020-07,21.0,Regular,BA
JACOBINA,2020-08,21.0,Regular,BA
JACOBINA,2020-09,23.0,Regular,BA
JACOBINA,2020-10,23.0,Regular,BA
JACOBINA,2020-11,23.0,Regular,BA
JACOBINA,2020-12,23.0,Regular,BA
JACOBINA,2022-01,25.0,Perfect,BA
JACOBINA,2022-02,25.0,Perfect,BA
JACOBINA,2022-03,25.0,Perfect,BA
JACOBINA,2022-04,25.0,Perfect,BA
JACOBINA,2022-05,25.0,Perfect,BA
JACOBINA,2022-06,25.0,Perfect,BA
JACOBINA,2022-07,25.0,Perfect,BA
JACOBINA,2022-08,25.0,Perfect,BA
JACOBINA,2022-09,24.0,Regular,BA
JACOBINA,2022-10,26.0,Perfect,BA
JACOBINA,2022-11,26.0,Perfect,BA
JACOBINA,2022-12,25.0,Perfect,BA
JACOBINA,2023-01,26.0,Perfect,BA
JACOBINA,2023-02,26.0,Perfect,BA
JACOBINA,2023-03,26.0,Perfect,BA
JACOBINA,2023-04,26.0,Perfect,BA
JACOBINA,2023-05,26.0,Perfect,BA
JACOBINA,2023-06,26.0,Perfect,BA
JACOBINA,2023-07,26.0,Perfect,BA
JACOBINA,2023-08,25.0,Perfect,BA
JACOBINA,2023-09,25.0,Perfect,BA
JACOBINA,2023-10,27.0,Perfect,BA
JACOBINA,2023-11,28.0,Perfect,BA
JACOBINA,2023-12,28.0,Perfect,BA
JAGUARIBE,2019-01,29.0,Perfect,CE
JAGUARIBE,2019-02,28.0,Perfect,CE
JAGUARIBE,2019-03,27.0,Perfect,CE
JAGUARIBE,2019-04,27.0,Perfect,CE
JAGUARIBE,2019-05,28.0,Perfect,CE
JAGUARIBE,2019-06,29.0,Perfect,CE
JAGUARIBE,2019-07,28.0,Perfect,CE
JAGUARIBE,2019-08,29.0,Perfect,CE
JAGUARIBE,2019-09,30.0,Perfect,CE
JAGUARIBE,2019-10,30.0,Perfect,CE
JAGUARIBE,2019-11,31.0,Perfect,CE
JAGUARIBE,2019-12,31.0,Perfect,CE
JAGUARIBE,2020-01,29.0,Perfect,CE
JAGUARIBE,2020-02,28.0,Perfect,CE
JAGUARIBE,2020-03,27.0,Perfect,CE
JAGUARIBE,2020-04,28.0,Perfect,CE
JAGUARIBE,2020-05,27.0,Perfect,CE
JAGUARIBE,2020-06,29.0,Perfect,CE
JAGUARIBE,2020-07,30.0,Perfect,CE
JAGUARIBE,2020-08,28.0,Perfect,CE
JAGUARIBE,2020-09,28.0,Perfect,CE
JAGUARIBE,2020-10,28.0,Perfect,CE
JAGUARIBE,2020-11,28.0,Perfect,CE
JAGUARIBE,2020-12,28.0,Perfect,CE
JAGUARIBE,2022-01,29.0,Perfect,CE
JAGUARIBE,2022-02,29.0,Perfect,CE
JAGUARIBE,2022-03,29.0,Perfect,CE
JAGUARIBE,2022-04,29.0,Perfect,CE
JAGUARIBE,2022-05,29.0,Perfect,CE
JAGUARIBE,2022-06,29.0,Perfect,CE
JAGUARIBE,2022-07,29.0,Perfect,CE
JAGUARIBE,2022-08,29.0,Perfect,CE
JAGUARIBE,2022-09,30.0,Perfect,CE
JAGUARIBE,2022-10,30.0,Perfect,CE
JAGUARIBE,2022-11,29.0,Perfect,CE
JAGUARIBE,2022-12,29.0,Perfect,CE
JAGUARIBE,2023-01,29.0,Perfect,CE
JAGUARIBE,2023-02,29.0,Perfect,CE
JAGUARIBE,2023-03,27.0,Perfect,CE
JAGUARIBE,2023-04,27.0,Perfect,CE
JAGUARIBE,2023-05,28.0,Perfect,CE
JAGUARIBE,2023-06,28.0,Perfect,CE
JAGUARIBE,2023-07,29.0,Perfect,CE
JAGUARIBE,2023-08,30.0,Perfect,CE
JAGUARIBE,2023-09,31.0,Perfect,CE
JAGUARIBE,2023-10,31.0,Perfect,CE
JAGUARIBE,2023-11,31.0,Perfect,CE
JAGUARIBE,2023-12,32.0,Perfect,CE
JAGUARUANA,2019-01,29.0,Perfect,CE
JAGUARUANA,2019-02,28.0,Perfect,CE
JAGUARUANA,2019-03,27.0,Perfect,CE
JAGUARUANA,2019-04,27.0,Perfect,CE
JAGUARUANA,2019-05,27.0,Perfect,CE
JAGUARUANA,2019-06,27.0,Perfect,CE
JAGUARUANA,2019-07,27.0,Perfect,CE
JAGUARUANA,2019-08,27.0,Perfect,CE
JAGUARUANA,2019-09,30.0,Perfect,CE
JAGUARUANA,2019-10,31.0,Perfect,CE
JAGUARUANA,2019-11,31.0,Perfect,CE
JAGUARUANA,2019-12,29.0,Perfect,CE
JAGUARUANA,2020-01,28.0,Perfect,CE
JAGUARUANA,2020-02,28.0,Perfect,CE
JAGUARUANA,2020-03,27.0,Perfect,CE
JAGUARUANA,2020-04,27.0,Perfect,CE
JAGUARUANA,2020-05,27.0,Perfect,CE
JAGUARUANA,2020-06,26.0,Perfect,CE
JAGUARUANA,2020-07,26.0,Perfect,CE
JAGUARUANA,2020-08,27.0,Perfect,CE
JAGUARUANA,2020-09,28.0,Perfect,CE
JAGUARUANA,2020-10,28.0,Perfect,CE
JAGUARUANA,2020-11,29.0,Perfect,CE
JAGUARUANA,2020-12,29.0,Perfect,CE
JAGUARUANA,2021-01,29.0,Perfect,CE
JAGUARUANA,2021-02,28.0,Perfect,CE
JAGUARUANA,2021-03,28.0,Perfect,CE
JAGUARUANA,2021-04,28.0,Perfect,CE
JAGUARUANA,2021-05,27.0,Perfect,CE
JAGUARUANA,2021-06,28.0,Perfect,CE
JAGUARUANA,2021-07,28.0,Perfect,CE
JAGUARUANA,2021-08,28.0,Perfect,CE
JAGUARUANA,2021-09,28.0,Perfect,CE
JAGUARUANA,2021-10,29.0,Perfect,CE
JAGUARUANA,2021-11,29.0,Perfect,CE
JAGUARUANA,2021-12,29.0,Perfect,CE
JAGUARUANA,2022-01,28.0,Perfect,CE
JAGUARUANA,2022-02,28.0,Perfect,CE
JAGUARUANA,2022-03,27.0,Perfect,CE
JAGUARUANA,2022-04,27.0,Perfect,CE
JAGUARUANA,2022-05,26.0,Perfect,CE
JAGUARUANA,2022-06,26.0,Perfect,CE
JAGUARUANA,2022-07,27.0,Perfect,CE
JAGUARUANA,2022-08,27.0,Perfect,CE
JAGUARUANA,2022-09,27.0,Perfect,CE
JAGUARUANA,2022-10,27.0,Perfect,CE
JAGUARUANA,2022-11,27.0,Perfect,CE
JAGUARUANA,2022-12,27.0,Perfect,CE
JAGUARUANA,2023-01,28.0,Perfect,CE
JAGUARUANA,2023-02,28.0,Perfect,CE
JAGUARUANA,2023-03,28.0,Perfect,CE
JAGUARUANA,2023-04,28.0,Perfect,CE
JAGUARUANA,2023-05,28.0,Perfect,CE
JAGUARUANA,2023-06,28.0,Perfect,CE
JAGUARUANA,2023-07,28.0,Perfect,CE
JAGUARUANA,2023-08,28.0,Perfect,CE
JAGUARUANA,2023-09,28.0,Perfect,CE
JAGUARUANA,2023-10,28.0,Perfect,CE
JAGUARUANA,2023-11,29.0,Perfect,CE
JAGUARUANA,2023-12,29.0,Perfect,CE
JEREMOABO,2019-01,28.0,Perfect,BA
JEREMOABO,2019-02,29.0,Perfect,BA
JEREMOABO,2019-03,28.0,Perfect,BA
JEREMOABO,2019-04,28.0,Perfect,BA
JEREMOABO,2019-05,27.0,Perfect,BA
JEREMOABO,2019-06,24.0,Regular,BA
JEREMOABO,2019-07,23.0,Regular,BA
JEREMOABO,2019-08,22.0,Regular,BA
JEREMOABO,2019-09,24.0,Regular,BA
JEREMOABO,2019-10,26.0,Perfect,BA
JEREMOABO,2019-11,28.0,Perfect,BA
JEREMOABO,2019-12,28.0,Perfect,BA
JEREMOABO,2020-01,28.0,Perfect,BA
JEREMOABO,2020-02,28.0,Perfect,BA
JEREMOABO,2020-03,27.0,Perfect,BA
JEREMOABO,2020-04,27.0,Perfect,BA
JEREMOABO,2020-05,25.0,Perfect,BA
JEREMOABO,2020-06,23.0,Regular,BA
JEREMOABO,2020-07,22.0,Regular,BA
JEREMOABO,2020-08,23.0,Regular,BA
JEREMOABO,2020-09,24.0,Regular,BA
JEREMOABO,2020-10,27.0,Perfect,BA
JEREMOABO,2020-11,26.0,Perfect,BA
JEREMOABO,2020-12,27.0,Perfect,BA
JEREMOABO,2021-01,27.0,Perfect,BA
JEREMOABO,2021-02,28.0,Perfect,BA
JEREMOABO,2021-03,28.0,Perfect,BA
JEREMOABO,2021-04,26.0,Perfect,BA
JEREMOABO,2021-05,24.0,Regular,BA
JEREMOABO,2021-06,24.0,Regular,BA
JEREMOABO,2021-07,23.0,Regular,BA
JEREMOABO,2021-08,23.0,Regular,BA
JEREMOABO,2021-09,26.0,Perfect,BA
JEREMOABO,2021-10,27.0,Perfect,BA
JEREMOABO,2021-11,27.0,Perfect,BA
JEREMOABO,2021-12,27.0,Perfect,BA
JEREMOABO,2022-01,26.0,Perfect,BA
JEREMOABO,2022-02,26.0,Perfect,BA
JEREMOABO,2022-03,26.0,Perfect,BA
JEREMOABO,2022-04,26.0,Perfect,BA
JEREMOABO,2022-05,26.0,Perfect,BA
JEREMOABO,2022-06,26.0,Perfect,BA
JEREMOABO,2022-07,26.0,Perfect,BA
JEREMOABO,2022-08,26.0,Perfect,BA
JEREMOABO,2022-09,25.0,Perfect,BA
JEREMOABO,2022-10,26.0,Perfect,BA
JEREMOABO,2022-11,27.0,Perfect,BA
JEREMOABO,2022-12,26.0,Perfect,BA
JEREMOABO,2023-01,28.0,Perfect,BA
JEREMOABO,2023-02,28.0,Perfect,BA
JEREMOABO,2023-03,29.0,Perfect,BA
JEREMOABO,2023-04,31.0,Perfect,BA
JEREMOABO,2023-05,28.0,Perfect,BA
JEREMOABO,2023-06,26.0,Perfect,BA
JEREMOABO,2023-07,27.0,Perfect,BA
JEREMOABO,2023-08,27.0,Perfect,BA
JEREMOABO,2023-09,26.0,Perfect,BA
JEREMOABO,2023-10,27.0,Perfect,BA
JEREMOABO,2023-11,28.0,Perfect,BA
JEREMOABO,2023-12,28.0,Perfect,BA
JOAO PESSOA,2019-01,27.0,Perfect,PB
JOAO PESSOA,2019-02,27.0,Perfect,PB
JOAO PESSOA,2019-03,27.0,Perfect,PB
JOAO PESSOA,2019-04,27.0,Perfect,PB
JOAO PESSOA,2019-05,27.0,Perfect,PB
JOAO PESSOA,2019-06,25.0,Perfect,PB
JOAO PESSOA,2019-07,25.0,Perfect,PB
JOAO PESSOA,2019-08,25.0,Perfect,PB
JOAO PESSOA,2019-09,26.0,Perfect,PB
JOAO PESSOA,2019-10,26.0,Perfect,PB
JOAO PESSOA,2019-11,28.0,Perfect,PB
JOAO PESSOA,2019-12,28.0,Perfect,PB
JOAO PESSOA,2020-01,28.0,Perfect,PB
JOAO PESSOA,2020-02,28.0,Perfect,PB
JOAO PESSOA,2020-03,28.0,Perfect,PB
JOAO PESSOA,2020-04,27.0,Perfect,PB
JOAO PESSOA,2020-05,27.0,Perfect,PB
JOAO PESSOA,2020-06,26.0,Perfect,PB
JOAO PESSOA,2020-07,26.0,Perfect,PB
JOAO PESSOA,2020-08,26.0,Perfect,PB
JOAO PESSOA,2020-09,27.0,Perfect,PB
JOAO PESSOA,2020-10,27.0,Perfect,PB
JOAO PESSOA,2020-11,27.0,Perfect,PB
JOAO PESSOA,2020-12,27.0,Perfect,PB
JOAO PESSOA,2021-01,27.0,Perfect,PB
JOAO PESSOA,2021-02,27.0,Perfect,PB
JOAO PESSOA,2021-03,27.0,Perfect,PB
JOAO PESSOA,2021-04,27.0,Perfect,PB
JOAO PESSOA,2021-05,26.0,Perfect,PB
JOAO PESSOA,2021-06,27.0,Perfect,PB
JOAO PESSOA,2021-07,27.0,Perfect,PB
JOAO PESSOA,2021-08,27.0,Perfect,PB
JOAO PESSOA,2021-09,27.0,Perfect,PB
JOAO PESSOA,2021-10,27.0,Perfect,PB
JOAO PESSOA,2021-11,27.0,Perfect,PB
JOAO PESSOA,2021-12,28.0,Perfect,PB
JOAO PESSOA,2022-01,27.0,Perfect,PB
JOAO PESSOA,2022-02,28.0,Perfect,PB
JOAO PESSOA,2022-03,28.0,Perfect,PB
JOAO PESSOA,2022-04,27.0,Perfect,PB
JOAO PESSOA,2022-05,26.0,Perfect,PB
JOAO PESSOA,2022-06,25.0,Perfect,PB
JOAO PESSOA,2022-07,25.0,Perfect,PB
JOAO PESSOA,2022-08,25.0,Perfect,PB
JOAO PESSOA,2022-09,26.0,Perfect,PB
JOAO PESSOA,2022-10,27.0,Perfect,PB
JOAO PESSOA,2022-11,27.0,Perfect,PB
JOAO PESSOA,2022-12,28.0,Perfect,PB
JOAO PESSOA,2023-01,28.0,Perfect,PB
JOAO PESSOA,2023-02,28.0,Perfect,PB
JOAO PESSOA,2023-03,28.0,Perfect,PB
JOAO PESSOA,2023-04,27.0,Perfect,PB
JOAO PESSOA,2023-05,27.0,Perfect,PB
JOAO PESSOA,2023-06,26.0,Perfect,PB
JOAO PESSOA,2023-07,25.0,Perfect,PB
JOAO PESSOA,2023-08,25.0,Perfect,PB
JOAO PESSOA,2023-09,26.0,Perfect,PB
JOAO PESSOA,2023-10,27.0,Perfect,PB
JOAO PESSOA,2023-11,28.0,Perfect,PB
JOAO PESSOA,2023-12,28.0,Perfect,PB
LENCOIS,2019-01,26.0,Perfect,BA
LENCOIS,2019-02,28.0,Perfect,BA
LENCOIS,2019-03,27.0,Perfect,BA
LENCOIS,2019-04,26.0,Perfect,BA
LENCOIS,2019-05,25.0,Perfect,BA
LENCOIS,2019-06,23.0,Regular,BA
LENCOIS,2019-07,22.0,Regular,BA
LENCOIS,2019-08,22.0,Regular,BA
LENCOIS,2019-09,24.0,Regular,BA
LENCOIS,2019-10,26.0,Perfect,BA
LENCOIS,2019-11,27.0,Perfect,BA
LENCOIS,2019-12,28.0,Perfect,BA
LENCOIS,2020-01,26.0,Perfect,BA
LENCOIS,2020-02,27.0,Perfect,BA
LENCOIS,2020-03,25.0,Perfect,BA
LENCOIS,2020-04,24.0,Regular,BA
LENCOIS,2020-05,23.0,Regular,BA
LENCOIS,2020-06,22.0,Regular,BA
LENCOIS,2020-07,21.0,Regular,BA
LENCOIS,2020-08,22.0,Regular,BA
LENCOIS,2020-09,23.0,Regular,BA
LENCOIS,2020-10,25.0,Perfect,BA
LENCOIS,2020-11,24.0,Regular,BA
LENCOIS,2020-12,25.0,Perfect,BA
LENCOIS,2021-01,27.0,Perfect,BA
LENCOIS,2021-02,28.0,Perfect,BA
LENCOIS,2021-03,30.0,Perfect,BA
LENCOIS,2021-04,28.0,Perfect,BA
LENCOIS,2021-05,27.0,Perfect,BA
LENCOIS,2021-06,26.0,Perfect,BA
LENCOIS,2021-07,26.0,Perfect,BA
LENCOIS,2021-08,26.0,Perfect,BA
LENCOIS,2021-09,29.0,Perfect,BA
LENCOIS,2021-10,27.0,Perfect,BA
LENCOIS,2021-11,24.0,Regular,BA
LENCOIS,2021-12,24.0,Regular,BA
LENCOIS,2022-01,25.0,Perfect,BA
LENCOIS,2022-02,26.0,Perfect,BA
LENCOIS,2022-03,25.0,Perfect,BA
LENCOIS,2022-04,24.0,Regular,BA
LENCOIS,2022-05,23.0,Regular,BA
LENCOIS,2022-06,22.0,Regular,BA
LENCOIS,2022-07,21.0,Regular,BA
LENCOIS,2022-08,23.0,Regular,BA
LENCOIS,2022-09,24.0,Regular,BA
LENCOIS,2022-10,25.0,Perfect,BA
LENCOIS,2022-11,24.0,Regular,BA
LENCOIS,2022-12,24.0,Regular,BA
LENCOIS,2023-01,25.0,Perfect,BA
LENCOIS,2023-02,26.0,Perfect,BA
LENCOIS,2023-03,25.0,Perfect,BA
LENCOIS,2023-04,25.0,Perfect,BA
LENCOIS,2023-05,24.0,Regular,BA
LENCOIS,2023-06,22.0,Regular,BA
LENCOIS,2023-07,22.0,Regular,BA
LENCOIS,2023-08,23.0,Regular,BA
LENCOIS,2023-09,25.0,Perfect,BA
LENCOIS,2023-10,27.0,Perfect,BA
LENCOIS,2023-11,28.0,Perfect,BA
LENCOIS,2023-12,28.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2019-01,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-02,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-03,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-04,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-05,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-06,22.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-07,21.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-08,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2019-09,26.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2019-10,27.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2019-11,26.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2019-12,26.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2020-01,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-02,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-03,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-04,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-05,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-06,22.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-07,21.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-08,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-09,25.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2020-10,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-11,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2020-12,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-01,25.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2021-02,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-03,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-04,25.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2021-05,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-06,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-07,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-08,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-09,26.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2021-10,26.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2021-11,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2021-12,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-01,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-02,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-03,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-04,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-05,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-06,22.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-07,22.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-08,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-09,25.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2022-10,27.0,Perfect,BA
LUIZ EDUARDO MAGALHAES,2022-11,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2022-12,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-01,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-02,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-03,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-04,24.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-05,23.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-06,22.0,Regular,BA
LUIZ EDUARDO MAGALHAES,2023-07,22.0,Regular,BA
