City,Period,Temperature,Status,state
LUZIANIA,2023-09,27.0,Perfect,GO
LUZIANIA,2023-10,29.0,Perfect,GO
LUZIANIA,2023-11,26.0,Perfect,GO
LUZIANIA,2023-12,25.0,Perfect,GO
Laguna  - Farol de Santa Marta,2019-01,25.0,Perfect,SC
Laguna  - Farol de Santa Marta,2019-02,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-03,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-04,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-05,21.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-06,20.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-07,16.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-08,16.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-09,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-10,20.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-11,20.0,Regular,SC
Laguna  - Farol de Santa Marta,2019-12,22.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-01,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-02,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-03,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-04,21.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-05,19.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-06,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-07,16.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-08,17.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-09,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-10,20.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-11,21.0,Regular,SC
Laguna  - Farol de Santa Marta,2020-12,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-01,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-02,25.0,Perfect,SC
Laguna  - Farol de Santa Marta,2021-03,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-04,22.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-05,22.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-06,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-07,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-08,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-09,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-10,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-11,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2021-12,23.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-01,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-02,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-03,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-04,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-05,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-06,16.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-07,18.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-08,16.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-09,17.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-10,19.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-11,20.0,Regular,SC
Laguna  - Farol de Santa Marta,2022-12,22.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-01,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-02,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-03,24.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-04,22.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-05,20.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-06,19.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-07,17.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-08,17.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-09,19.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-10,19.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-11,21.0,Regular,SC
Laguna  - Farol de Santa Marta,2023-12,22.0,Regular,SC
MACAE,2019-01,27.0,Perfect,RJ
MACAE,2019-02,26.0,Perfect,RJ
MACAE,2019-03,26.0,Perfect,RJ
MACAE,2019-04,25.0,Perfect,RJ
MACAE,2019-05,24.0,Regular,RJ
MACAE,2019-06,23.0,Regular,RJ
MACAE,2019-07,20.0,Regular,RJ
MACAE,2019-08,21.0,Regular,RJ
MACAE,2019-09,22.0,Regular,RJ
MACAE,2019-10,24.0,Regular,RJ
MACAE,2019-11,24.0,Regular,RJ
MACAE,2019-12,25.0,Perfect,RJ
MACAE,2020-01,26.0,Perfect,RJ
MACAE,2020-02,25.0,Perfect,RJ
MACAE,2020-03,24.0,Regular,RJ
MACAE,2020-04,23.0,Regular,RJ
MACAE,2020-05,21.0,Regular,RJ
MACAE,2020-06,22.0,Regular,RJ
MACAE,2020-07,21.0,Regular,RJ
MACAE,2020-08,21.0,Regular,RJ
MACAE,2020-09,24.0,Regular,RJ
MACAE,2020-10,23.0,Regular,RJ
MACAE,2020-11,23.0,Regular,RJ
MACAE,2020-12,25.0,Perfect,RJ
MACAE,2021-01,26.0,Perfect,RJ
MACAE,2021-02,25.0,Perfect,RJ
MACAE,2021-03,25.0,Perfect,RJ
MACAE,2021-04,23.0,Regular,RJ
MACAE,2021-05,22.0,Regular,RJ
MACAE,2021-06,21.0,Regular,RJ
MACAE,2021-07,22.0,Regular,RJ
MACAE,2021-08,23.0,Regular,RJ
MACAE,2021-09,23.0,Regular,RJ
MACAE,2021-10,22.0,Regular,RJ
MACAE,2021-11,22.0,Regular,RJ
MACAE,2021-12,24.0,Regular,RJ
MACAE,2022-01,26.0,Perfect,RJ
MACAE,2022-02,25.0,Perfect,RJ
MACAE,2022-03,26.0,Perfect,RJ
MACAE,2022-04,24.0,Regular,RJ
MACAE,2022-05,22.0,Regular,RJ
MACAE,2022-06,21.0,Regular,RJ
MACAE,2022-07,22.0,Regular,RJ
MACAE,2022-08,21.0,Regular,RJ
MACAE,2022-09,21.0,Regular,RJ
MACAE,2022-10,24.0,Regular,RJ
MACAE,2022-11,23.0,Regular,RJ
MACAE,2022-12,24.0,Regular,RJ
MACAE,2023-01,25.0,Perfect,RJ
MACAE,2023-02,27.0,Perfect,RJ
MACAE,2023-03,26.0,Perfect,RJ
MACAE,2023-04,24.0,Regular,RJ
MACAE,2023-05,22.0,Regular,RJ
MACAE,2023-06,21.0,Regular,RJ
MACAE,2023-07,21.0,Regular,RJ
MACAE,2023-08,22.0,Regular,RJ
MACAE,2023-09,23.0,Regular,RJ
MACAE,2023-10,23.0,Regular,RJ
MACAE,2023-11,25.0,Perfect,RJ
MACAE,2023-12,26.0,Perfect,RJ
MACAJUBA,2019-01,27.0,Perfect,BA
MACAJUBA,2019-02,28.0,Perfect,BA
MACAJUBA,2019-03,27.0,Perfect,BA
MACAJUBA,2019-04,26.0,Perfect,BA
MACAJUBA,2019-05,25.0,Perfect,BA
MACAJUBA,2019-06,22.0,Regular,BA
MACAJUBA,2019-07,22.0,Regular,BA
MACAJUBA,2019-08,22.0,Regular,BA
MACAJUBA,2019-09,23.0,Regular,BA
MACAJUBA,2019-10,26.0,Perfect,BA
MACAJUBA,2019-11,27.0,Perfect,BA
MACAJUBA,2019-12,27.0,Perfect,BA
MACAJUBA,2020-01,27.0,Perfect,BA
MACAJUBA,2020-02,27.0,Perfect,BA
MACAJUBA,2020-03,26.0,Perfect,BA
MACAJUBA,2020-04,25.0,Perfect,BA
MACAJUBA,2020-05,24.0,Regular,BA
MACAJUBA,2020-06,22.0,Regular,BA
MACAJUBA,2020-07,21.0,Regular,BA
MACAJUBA,2020-08,22.0,Regular,BA
MACAJUBA,2020-09,23.0,Regular,BA
MACAJUBA,2020-10,26.0,Perfect,BA
MACAJUBA,2020-11,26.0,Perfect,BA
MACAJUBA,2020-12,27.0,Perfect,BA
MACAJUBA,2021-01,28.0,Perfect,BA
MACAJUBA,2021-02,29.0,Perfect,BA
MACAJUBA,2021-03,30.0,Perfect,BA
MACAJUBA,2021-04,28.0,Perfect,BA
MACAJUBA,2021-05,26.0,Perfect,BA
MACAJUBA,2021-06,25.0,Perfect,BA
MACAJUBA,2021-07,25.0,Perfect,BA
MACAJUBA,2021-08,25.0,Perfect,BA
MACAJUBA,2021-09,28.0,Perfect,BA
MACAJUBA,2021-10,27.0,Perfect,BA
MACAJUBA,2021-11,27.0,Perfect,BA
MACAJUBA,2021-12,27.0,Perfect,BA
MACAJUBA,2023-01,26.0,Perfect,BA
MACAJUBA,2023-02,26.0,Perfect,BA
MACAJUBA,2023-03,26.0,Perfect,BA
MACAJUBA,2023-04,26.0,Perfect,BA
MACAJUBA,2023-05,26.0,Perfect,BA
MACAJUBA,2023-06,26.0,Perfect,BA
MACAJUBA,2023-07,26.0,Perfect,BA
MACAJUBA,2023-08,26.0,Perfect,BA
MACAJUBA,2023-09,24.0,Regular,BA
MACAJUBA,2023-10,27.0,Perfect,BA
MACAJUBA,2023-11,28.0,Perfect,BA
MACAJUBA,2023-12,28.0,Perfect,BA
MACAPA,2019-01,27.0,Perfect,AP
MACAPA,2019-02,26.0,Perfect,AP
MACAPA,2019-03,26.0,Perfect,AP
MACAPA,2019-04,26.0,Perfect,AP
MACAPA,2019-05,27.0,Perfect,AP
MACAPA,2019-06,27.0,Perfect,AP
MACAPA,2019-07,27.0,Perfect,AP
MACAPA,2019-08,28.0,Perfect,AP
MACAPA,2019-09,29.0,Perfect,AP
MACAPA,2019-10,29.0,Perfect,AP
MACAPA,2019-11,29.0,Perfect,AP
MACAPA,2019-12,28.0,Perfect,AP
MACAPA,2020-01,26.0,Perfect,AP
MACAPA,2020-02,26.0,Perfect,AP
MACAPA,2020-03,26.0,Perfect,AP
MACAPA,2020-04,26.0,Perfect,AP
MACAPA,2020-05,27.0,Perfect,AP
MACAPA,2020-06,27.0,Perfect,AP
MACAPA,2020-07,28.0,Perfect,AP
MACAPA,2020-08,28.0,Perfect,AP
MACAPA,2020-09,29.0,Perfect,AP
MACAPA,2020-10,29.0,Perfect,AP
MACAPA,2020-11,28.0,Perfect,AP
MACAPA,2020-12,27.0,Perfect,AP
MACAPA,2021-01,26.0,Perfect,AP
MACAPA,2021-02,26.0,Perfect,AP
MACAPA,2021-03,26.0,Perfect,AP
MACAPA,2021-04,26.0,Perfect,AP
MACAPA,2021-05,26.0,Perfect,AP
MACAPA,2021-06,27.0,Perfect,AP
MACAPA,2021-07,26.0,Perfect,AP
MACAPA,2021-08,26.0,Perfect,AP
MACAPA,2021-09,26.0,Perfect,AP
MACAPA,2021-10,26.0,Perfect,AP
MACAPA,2021-11,26.0,Perfect,AP
MACAPA,2021-12,26.0,Perfect,AP
MACAPA,2022-01,27.0,Perfect,AP
MACAPA,2022-02,27.0,Perfect,AP
MACAPA,2022-03,27.0,Perfect,AP
MACAPA,2022-04,26.0,Perfect,AP
MACAPA,2022-05,26.0,Perfect,AP
MACAPA,2022-06,27.0,Perfect,AP
MACAPA,2022-07,27.0,Perfect,AP
MACAPA,2022-08,28.0,Perfect,AP
MACAPA,2022-09,29.0,Perfect,AP
MACAPA,2022-10,29.0,Perfect,AP
MACAPA,2022-11,28.0,Perfect,AP
MACAPA,2022-12,27.0,Perfect,AP
MACAPA,2023-01,26.0,Perfect,AP
MACAPA,2023-02,26.0,Perfect,AP
MACAPA,2023-03,26.0,Perfect,AP
MACAPA,2023-04,27.0,Perfect,AP
MACAPA,2023-05,27.0,Perfect,AP
MACAPA,2023-06,27.0,Perfect,AP
MACAPA,2023-07,28.0,Perfect,AP
MACAPA,2023-08,29.0,Perfect,AP
MACAPA,2023-09,29.0,Perfect,AP
MACAPA,2023-10,29.0,Perfect,AP
MACAPA,2023-11,30.0,Perfect,AP
MACAPA,2023-12,28.0,Perfect,AP
MACAU,2019-01,27.0,Perfect,RN
MACAU,2019-02,27.0,Perfect,RN
MACAU,2019-03,27.0,Perfect,RN
MACAU,2019-04,27.0,Perfect,RN
MACAU,2019-05,27.0,Perfect,RN
MACAU,2019-06,27.0,Perfect,RN
MACAU,2019-07,27.0,Perfect,RN
MACAU,2019-08,27.0,Perfect,RN
MACAU,2019-09,28.0,Perfect,RN
MACAU,2019-10,28.0,Perfect,RN
MACAU,2019-11,28.0,Perfect,RN
MACAU,2019-12,29.0,Perfect,RN
MACAU,2020-01,28.0,Perfect,RN
MACAU,2020-02,28.0,Perfect,RN
MACAU,2020-03,28.0,Perfect,RN
MACAU,2020-04,29.0,Perfect,RN
MACAU,2020-05,29.0,Perfect,RN
MACAU,2020-06,29.0,Perfect,RN
MACAU,2020-07,29.0,Perfect,RN
MACAU,2020-08,31.0,Perfect,RN
MACAU,2020-09,31.0,Perfect,RN
MACAU,2020-10,31.0,Perfect,RN
MACAU,2020-11,31.0,Perfect,RN
MACAU,2020-12,29.0,Perfect,RN
MACAU,2022-01,28.0,Perfect,RN
MACAU,2022-02,28.0,Perfect,RN
MACAU,2022-03,28.0,Perfect,RN
MACAU,2022-04,28.0,Perfect,RN
MACAU,2022-05,28.0,Perfect,RN
MACAU,2022-06,28.0,Perfect,RN
MACAU,2022-07,28.0,Perfect,RN
MACAU,2022-08,28.0,Perfect,RN
MACAU,2022-09,27.0,Perfect,RN
MACAU,2022-10,28.0,Perfect,RN
MACAU,2022-11,28.0,Perfect,RN
MACAU,2022-12,28.0,Perfect,RN
MACAU,2023-01,28.0,Perfect,RN
MACAU,2023-02,28.0,Perfect,RN
MACAU,2023-03,27.0,Perfect,RN
MACAU,2023-04,27.0,Perfect,RN
MACAU,2023-05,27.0,Perfect,RN
MACAU,2023-06,27.0,Perfect,RN
MACAU,2023-07,27.0,Perfect,RN
MACAU,2023-08,27.0,Perfect,RN
MACAU,2023-09,28.0,Perfect,RN
MACAU,2023-10,28.0,Perfect,RN
MACAU,2023-11,28.0,Perfect,RN
MACAU,2023-12,28.0,Perfect,RN
MACEIO,2019-01,26.0,Perfect,AL
MACEIO,2019-02,27.0,Perfect,AL
MACEIO,2019-03,27.0,Perfect,AL
MACEIO,2019-04,27.0,Perfect,AL
MACEIO,2019-05,26.0,Perfect,AL
MACEIO,2019-06,25.0,Perfect,AL
MACEIO,2019-07,24.0,Regular,AL
MACEIO,2019-08,24.0,Regular,AL
MACEIO,2019-09,25.0,Perfect,AL
MACEIO,2019-10,25.0,Perfect,AL
MACEIO,2019-11,26.0,Perfect,AL
MACEIO,2019-12,27.0,Perfect,AL
MACEIO,2020-01,27.0,Perfect,AL
MACEIO,2020-02,27.0,Perfect,AL
MACEIO,2020-03,27.0,Perfect,AL
MACEIO,2020-04,27.0,Perfect,AL
MACEIO,2020-05,27.0,Perfect,AL
MACEIO,2020-06,27.0,Perfect,AL
MACEIO,2020-07,27.0,Perfect,AL
MACEIO,2020-08,27.0,Perfect,AL
MACEIO,2020-09,27.0,Perfect,AL
MACEIO,2020-10,27.0,Perfect,AL
MACEIO,2020-11,27.0,Perfect,AL
MACEIO,2020-12,26.0,Perfect,AL
MACEIO,2021-01,26.0,Perfect,AL
MACEIO,2021-02,27.0,Perfect,AL
MACEIO,2021-03,26.0,Perfect,AL
MACEIO,2021-04,26.0,Perfect,AL
MACEIO,2021-05,25.0,Perfect,AL
MACEIO,2021-06,24.0,Regular,AL
MACEIO,2021-07,24.0,Regular,AL
MACEIO,2021-08,23.0,Regular,AL
MACEIO,2021-09,25.0,Perfect,AL
MACEIO,2021-10,26.0,Perfect,AL
MACEIO,2021-11,27.0,Perfect,AL
MACEIO,2021-12,27.0,Perfect,AL
MACEIO,2022-01,27.0,Perfect,AL
MACEIO,2022-02,27.0,Perfect,AL
MACEIO,2022-03,26.0,Perfect,AL
MACEIO,2022-04,26.0,Perfect,AL
MACEIO,2022-05,25.0,Perfect,AL
MACEIO,2022-06,24.0,Regular,AL
MACEIO,2022-07,24.0,Regular,AL
MACEIO,2022-08,25.0,Perfect,AL
MACEIO,2022-09,24.0,Regular,AL
MACEIO,2022-10,25.0,Perfect,AL
MACEIO,2022-11,26.0,Perfect,AL
MACEIO,2022-12,26.0,Perfect,AL
MACEIO,2023-01,26.0,Perfect,AL
MACEIO,2023-02,27.0,Perfect,AL
MACEIO,2023-03,27.0,Perfect,AL
MACEIO,2023-04,26.0,Perfect,AL
MACEIO,2023-05,26.0,Perfect,AL
MACEIO,2023-06,24.0,Regular,AL
MACEIO,2023-07,24.0,Regular,AL
MACEIO,2023-08,24.0,Regular,AL
MACEIO,2023-09,25.0,Perfect,AL
MACEIO,2023-10,25.0,Perfect,AL
MACEIO,2023-11,25.0,Perfect,AL
MACEIO,2023-12,26.0,Perfect,AL
MACHADO,2019-01,24.0,Regular,MG
MACHADO,2019-02,22.0,Regular,MG
MACHADO,2019-03,22.0,Regular,MG
MACHADO,2019-04,22.0,Regular,MG
MACHADO,2019-05,20.0,Regular,MG
MACHADO,2019-06,18.0,Regular,MG
MACHADO,2019-07,17.0,Regular,MG
MACHADO,2019-08,18.0,Regular,MG
MACHADO,2019-09,22.0,Regular,MG
MACHADO,2019-10,23.0,Regular,MG
MACHADO,2019-11,22.0,Regular,MG
MACHADO,2019-12,22.0,Regular,MG
MACHADO,2020-01,22.0,Regular,MG
MACHADO,2020-02,21.0,Regular,MG
MACHADO,2020-03,21.0,Regular,MG
MACHADO,2020-04,20.0,Regular,MG
MACHADO,2020-05,17.0,Regular,MG
MACHADO,2020-06,18.0,Regular,MG
MACHADO,2020-07,19.0,Regular,MG
MACHADO,2020-08,18.0,Regular,MG
MACHADO,2020-09,23.0,Regular,MG
MACHADO,2020-10,23.0,Regular,MG
MACHADO,2020-11,22.0,Regular,MG
MACHADO,2020-12,21.0,Regular,MG
MACHADO,2021-01,23.0,Regular,MG
MACHADO,2021-02,22.0,Regular,MG
MACHADO,2021-03,22.0,Regular,MG
MACHADO,2021-04,20.0,Regular,MG
MACHADO,2021-05,19.0,Regular,MG
MACHADO,2021-06,17.0,Regular,MG
MACHADO,2021-07,16.0,Regular,MG
MACHADO,2021-08,19.0,Regular,MG
MACHADO,2021-09,23.0,Regular,MG
MACHADO,2021-10,20.0,Regular,MG
MACHADO,2021-11,21.0,Regular,MG
MACHADO,2021-12,21.0,Regular,MG
MACHADO,2022-01,22.0,Regular,MG
MACHADO,2022-02,22.0,Regular,MG
MACHADO,2022-03,21.0,Regular,MG
MACHADO,2022-04,21.0,Regular,MG
MACHADO,2022-05,17.0,Regular,MG
MACHADO,2022-06,18.0,Regular,MG
MACHADO,2022-07,19.0,Regular,MG
MACHADO,2022-08,19.0,Regular,MG
MACHADO,2022-09,20.0,Regular,MG
MACHADO,2022-10,22.0,Regular,MG
MACHADO,2022-11,20.0,Regular,MG
MACHADO,2022-12,21.0,Regular,MG
MACHADO,2023-01,21.0,Regular,MG
MACHADO,2023-02,22.0,Regular,MG
MACHADO,2023-03,22.0,Regular,MG
MACHADO,2023-04,20.0,Regular,MG
MACHADO,2023-05,18.0,Regular,MG
MACHADO,2023-06,17.0,Regular,MG
MACHADO,2023-07,18.0,Regular,MG
MACHADO,2023-08,20.0,Regular,MG
MACHADO,2023-09,23.0,Regular,MG
MACHADO,2023-10,23.0,Regular,MG
MACHADO,2023-11,24.0,Regular,MG
MACHADO,2023-12,24.0,Regular,MG
MAJOR VIEIRA,2019-01,23.0,Regular,SC
MAJOR VIEIRA,2019-02,20.0,Regular,SC
MAJOR VIEIRA,2019-03,20.0,Regular,SC
MAJOR VIEIRA,2019-04,19.0,Regular,SC
MAJOR VIEIRA,2019-05,16.0,Regular,SC
MAJOR VIEIRA,2019-06,14.0,Danger,SC
MAJOR VIEIRA,2019-07,12.0,Danger,SC
MAJOR VIEIRA,2019-08,13.0,Danger,SC
MAJOR VIEIRA,2019-09,16.0,Regular,SC
MAJOR VIEIRA,2019-10,19.0,Regular,SC
MAJOR VIEIRA,2019-11,20.0,Regular,SC
MAJOR VIEIRA,2019-12,21.0,Regular,SC
MAJOR VIEIRA,2020-01,21.0,Regular,SC
MAJOR VIEIRA,2020-02,20.0,Regular,SC
MAJOR VIEIRA,2020-03,20.0,Regular,SC
MAJOR VIEIRA,2020-04,16.0,Regular,SC
MAJOR VIEIRA,2020-05,13.0,Danger,SC
MAJOR VIEIRA,2020-06,14.0,Danger,SC
MAJOR VIEIRA,2020-07,12.0,Danger,SC
MAJOR VIEIRA,2020-08,13.0,Danger,SC
MAJOR VIEIRA,2020-09,17.0,Regular,SC
MAJOR VIEIRA,2020-10,19.0,Regular,SC
MAJOR VIEIRA,2020-11,19.0,Regular,SC
MAJOR VIEIRA,2020-12,21.0,Regular,SC
MAJOR VIEIRA,2021-01,21.0,Regular,SC
MAJOR VIEIRA,2021-02,20.0,Regular,SC
MAJOR VIEIRA,2021-03,21.0,Regular,SC
MAJOR VIEIRA,2021-04,17.0,Regular,SC
MAJOR VIEIRA,2021-05,14.0,Danger,SC
MAJOR VIEIRA,2021-06,12.0,Danger,SC
MAJOR VIEIRA,2021-07,10.0,Danger,SC
MAJOR VIEIRA,2021-08,14.0,Danger,SC
MAJOR VIEIRA,2021-09,17.0,Regular,SC
MAJOR VIEIRA,2021-10,16.0,Regular,SC
MAJOR VIEIRA,2021-11,20.0,Regular,SC
MAJOR VIEIRA,2021-12,21.0,Regular,SC
MAJOR VIEIRA,2022-01,21.0,Regular,SC
MAJOR VIEIRA,2022-02,21.0,Regular,SC
MAJOR VIEIRA,2022-03,20.0,Regular,SC
MAJOR VIEIRA,2022-04,17.0,Regular,SC
MAJOR VIEIRA,2022-05,13.0,Danger,SC
MAJOR VIEIRA,2022-06,12.0,Danger,SC
MAJOR VIEIRA,2022-07,14.0,Danger,SC
MAJOR VIEIRA,2022-08,16.0,Regular,SC
MAJOR VIEIRA,2022-09,14.0,Danger,SC
MAJOR VIEIRA,2022-10,17.0,Regular,SC
MAJOR VIEIRA,2022-11,17.0,Regular,SC
MAJOR VIEIRA,2022-12,21.0,Regular,SC
MAJOR VIEIRA,2023-01,20.0,Regular,SC
MAJOR VIEIRA,2023-02,20.0,Regular,SC
MAJOR VIEIRA,2023-03,21.0,Regular,SC
MAJOR VIEIRA,2023-04,17.0,Regular,SC
MAJOR VIEIRA,2023-05,15.0,Regular,SC
MAJOR VIEIRA,2023-06,12.0,Danger,SC
MAJOR VIEIRA,2023-07,13.0,Danger,SC
MAJOR VIEIRA,2023-08,17.0,Regular,SC
MAJOR VIEIRA,2023-09,18.0,Regular,SC
MAJOR VIEIRA,2023-10,18.0,Regular,SC
MAJOR VIEIRA,2023-11,20.0,Regular,SC
MAJOR VIEIRA,2023-12,23.0,Regular,SC
MAL. CANDIDO RONDON,2019-01,27.0,Perfect,PR
MAL. CANDIDO RONDON,2019-02,25.0,Perfect,PR
MAL. CANDIDO RONDON,2019-03,24.0,Regular,PR
MAL. CANDIDO RONDON,2019-04,22.0,Regular,PR
MAL. CANDIDO RONDON,2019-05,23.0,Regular,PR
MAL. CANDIDO RONDON,2019-06,20.0,Regular,PR
MAL. CANDIDO RONDON,2019-07,17.0,Regular,PR
MAL. CANDIDO RONDON,2019-08,20.0,Regular,PR
MAL. CANDIDO RONDON,2019-09,23.0,Regular,PR
MAL. CANDIDO RONDON,2019-10,26.0,Perfect,PR
MAL. CANDIDO RONDON,2019-11,26.0,Perfect,PR
MAL. CANDIDO RONDON,2019-12,24.0,Regular,PR
MAL. CANDIDO RONDON,2020-01,25.0,Perfect,PR
MAL. CANDIDO RONDON,2020-02,26.0,Perfect,PR
MAL. CANDIDO RONDON,2020-03,26.0,Perfect,PR
MAL. CANDIDO RONDON,2020-04,21.0,Regular,PR
MAL. CANDIDO RONDON,2020-05,18.0,Regular,PR
MAL. CANDIDO RONDON,2020-06,19.0,Regular,PR
MAL. CANDIDO RONDON,2020-07,17.0,Regular,PR
MAL. CANDIDO RONDON,2020-08,19.0,Regular,PR
MAL. CANDIDO RONDON,2020-09,24.0,Regular,PR
MAL. CANDIDO RONDON,2020-10,26.0,Perfect,PR
MAL. CANDIDO RONDON,2020-11,25.0,Perfect,PR
MAL. CANDIDO RONDON,2020-12,24.0,Regular,PR
MAL. CANDIDO RONDON,2021-01,24.0,Regular,PR
MAL. CANDIDO RONDON,2021-02,24.0,Regular,PR
MAL. CANDIDO RONDON,2021-03,25.0,Perfect,PR
MAL. CANDIDO RONDON,2021-04,22.0,Regular,PR
MAL. CANDIDO RONDON,2021-05,19.0,Regular,PR
MAL. CANDIDO RONDON,2021-06,17.0,Regular,PR
MAL. CANDIDO RONDON,2021-07,15.0,Regular,PR
MAL. CANDIDO RONDON,2021-08,20.0,Regular,PR
MAL. CANDIDO RONDON,2021-09,25.0,Perfect,PR
MAL. CANDIDO RONDON,2021-10,22.0,Regular,PR
MAL. CANDIDO RONDON,2021-11,25.0,Perfect,PR
MAL. CANDIDO RONDON,2021-12,27.0,Perfect,PR
MAL. CANDIDO RONDON,2022-01,27.0,Perfect,PR
MAL. CANDIDO RONDON,2022-02,26.0,Perfect,PR
MAL. CANDIDO RONDON,2022-03,24.0,Regular,PR
MAL. CANDIDO RONDON,2022-04,22.0,Regular,PR
MAL. CANDIDO RONDON,2022-05,17.0,Regular,PR
MAL. CANDIDO RONDON,2022-06,16.0,Regular,PR
MAL. CANDIDO RONDON,2022-07,20.0,Regular,PR
MAL. CANDIDO RONDON,2022-08,18.0,Regular,PR
MAL. CANDIDO RONDON,2022-09,18.0,Regular,PR
MAL. CANDIDO RONDON,2022-10,21.0,Regular,PR
MAL. CANDIDO RONDON,2022-11,22.0,Regular,PR
MAL. CANDIDO RONDON,2022-12,25.0,Perfect,PR
MAL. CANDIDO RONDON,2023-01,24.0,Regular,PR
MAL. CANDIDO RONDON,2023-02,24.0,Regular,PR
MAL. CANDIDO RONDON,2023-03,25.0,Perfect,PR
MAL. CANDIDO RONDON,2023-04,21.0,Regular,PR
MAL. CANDIDO RONDON,2023-05,19.0,Regular,PR
MAL. CANDIDO RONDON,2023-06,17.0,Regular,PR
MAL. CANDIDO RONDON,2023-07,19.0,Regular,PR
MAL. CANDIDO RONDON,2023-08,21.0,Regular,PR
MAL. CANDIDO RONDON,2023-09,24.0,Regular,PR
MAL. CANDIDO RONDON,2023-10,24.0,Regular,PR
MAL. CANDIDO RONDON,2023-11,24.0,Regular,PR
MAL. CANDIDO RONDON,2023-12,26.0,Perfect,PR
MANACAPURU,2019-01,26.0,Perfect,AM
MANACAPURU,2019-02,27.0,Perfect,AM
MANACAPURU,2019-03,28.0,Perfect,AM
MANACAPURU,2019-04,27.0,Perfect,AM
MANACAPURU,2019-05,27.0,Perfect,AM
MANACAPURU,2019-06,27.0,Perfect,AM
MANACAPURU,2019-07,28.0,Perfect,AM
MANACAPURU,2019-08,28.0,Perfect,AM
MANACAPURU,2019-09,29.0,Perfect,AM
MANACAPURU,2019-10,27.0,Perfect,AM
MANACAPURU,2019-11,28.0,Perfect,AM
MANACAPURU,2019-12,27.0,Perfect,AM
MANACAPURU,2020-01,27.0,Perfect,AM
MANACAPURU,2020-02,28.0,Perfect,AM
MANACAPURU,2020-03,28.0,Perfect,AM
MANACAPURU,2020-04,27.0,Perfect,AM
MANACAPURU,2020-05,27.0,Perfect,AM
MANACAPURU,2020-06,27.0,Perfect,AM
MANACAPURU,2020-07,27.0,Perfect,AM
MANACAPURU,2020-08,27.0,Perfect,AM
MANACAPURU,2020-09,27.0,Perfect,AM
MANACAPURU,2020-10,27.0,Perfect,AM
MANACAPURU,2020-11,27.0,Perfect,AM
MANACAPURU,2020-12,27.0,Perfect,AM
MANACAPURU,2021-01,26.0,Perfect,AM
MANACAPURU,2021-02,27.0,Perfect,AM
MANACAPURU,2021-03,26.0,Perfect,AM
