City,Period,Temperature,Status
EDEIA,2021-10,26.0,Perfect
EDEIA,2021-11,25.0,Perfect
EDEIA,2021-12,25.0,Perfect
EDEIA,2022-01,25.0,Perfect
EDEIA,2022-02,25.0,Perfect
EDEIA,2022-03,26.0,Perfect
EDEIA,2022-04,25.0,Perfect
EDEIA,2022-05,22.0,Regular
EDEIA,2022-06,23.0,Regular
EDEIA,2022-07,24.0,Perfect
EDEIA,2022-08,25.0,Perfect
EDEIA,2022-09,27.0,Perfect
EDEIA,2022-10,26.0,Perfect
EDEIA,2022-11,25.0,Perfect
EDEIA,2022-12,24.0,Perfect
EDEIA,2023-01,24.0,Perfect
EDEIA,2023-02,25.0,Perfect
EDEIA,2023-03,25.0,Perfect
EDEIA,2023-04,24.0,Perfect
EDEIA,2023-05,23.0,Regular
EDEIA,2023-06,22.0,Regular
EDEIA,2023-07,24.0,Perfect
EDEIA,2023-08,26.0,Perfect
EDEIA,2023-09,29.0,Perfect
EDEIA,2023-10,28.0,Perfect
EDEIA,2023-11,27.0,Perfect
EDEIA,2023-12,27.0,Perfect
GOIANESIA,2019-01,25.0,Perfect
GOIANESIA,2019-02,25.0,Perfect
GOIANESIA,2019-03,24.0,Perfect
GOIANESIA,2019-04,25.0,Perfect
GOIANESIA,2019-05,25.0,Perfect
GOIANESIA,2019-06,23.0,Regular
GOIANESIA,2019-07,23.0,Regular
GOIANESIA,2019-08,25.0,Perfect
GOIANESIA,2019-09,28.0,Perfect
GOIANESIA,2019-10,27.0,Perfect
GOIANESIA,2019-11,26.0,Perfect
GOIANESIA,2019-12,26.0,Perfect
GOIANESIA,2020-01,25.0,Perfect
GOIANESIA,2020-02,24.0,Perfect
GOIANESIA,2020-03,24.0,Perfect
GOIANESIA,2020-04,24.0,Perfect
GOIANESIA,2020-05,23.0,Regular
GOIANESIA,2020-06,26.0,Perfect
GOIANESIA,2020-07,26.0,Perfect
GOIANESIA,2020-08,28.0,Perfect
GOIANESIA,2020-09,31.0,danger
GOIANESIA,2020-10,30.0,Perfect
GOIANESIA,2020-11,28.0,Perfect
GOIANESIA,2020-12,28.0,Perfect
GOIANESIA,2021-01,28.0,Perfect
GOIANESIA,2021-02,26.0,Perfect
GOIANESIA,2021-03,27.0,Perfect
GOIANESIA,2021-04,28.0,Perfect
GOIANESIA,2021-05,28.0,Perfect
GOIANESIA,2021-06,24.0,Perfect
GOIANESIA,2021-07,22.0,Regular
GOIANESIA,2021-08,25.0,Perfect
GOIANESIA,2021-09,28.0,Perfect
GOIANESIA,2021-10,26.0,Perfect
GOIANESIA,2021-11,24.0,Perfect
GOIANESIA,2021-12,24.0,Perfect
GOIANESIA,2022-01,24.0,Perfect
GOIANESIA,2022-02,24.0,Perfect
GOIANESIA,2022-03,25.0,Perfect
GOIANESIA,2022-04,26.0,Perfect
GOIANESIA,2022-05,23.0,Regular
GOIANESIA,2022-06,23.0,Regular
GOIANESIA,2022-07,23.0,Regular
GOIANESIA,2022-08,25.0,Perfect
GOIANESIA,2022-09,27.0,Perfect
GOIANESIA,2022-10,27.0,Perfect
GOIANESIA,2022-11,24.0,Perfect
GOIANESIA,2022-12,25.0,Perfect
GOIANESIA,2023-01,26.0,Perfect
GOIANESIA,2023-02,26.0,Perfect
GOIANESIA,2023-03,26.0,Perfect
GOIANESIA,2023-04,26.0,Perfect
GOIANESIA,2023-05,26.0,Perfect
GOIANESIA,2023-06,24.0,Perfect
GOIANESIA,2023-07,24.0,Perfect
GOIANESIA,2023-08,26.0,Perfect
GOIANESIA,2023-09,28.0,Perfect
GOIANESIA,2023-10,28.0,Perfect
GOIANESIA,2023-11,27.0,Perfect
GOIANESIA,2023-12,26.0,Perfect
GOIANIA,2019-01,25.0,Perfect
GOIANIA,2019-02,25.0,Perfect
GOIANIA,2019-03,24.0,Perfect
GOIANIA,2019-04,24.0,Perfect
GOIANIA,2019-05,23.0,Regular
GOIANIA,2019-06,21.0,Regular
GOIANIA,2019-07,21.0,Regular
GOIANIA,2019-08,24.0,Perfect
GOIANIA,2019-09,27.0,Perfect
GOIANIA,2019-10,27.0,Perfect
GOIANIA,2019-11,25.0,Perfect
GOIANIA,2019-12,25.0,Perfect
GOIANIA,2020-01,25.0,Perfect
GOIANIA,2020-02,24.0,Perfect
GOIANIA,2020-03,25.0,Perfect
GOIANIA,2020-04,24.0,Perfect
GOIANIA,2020-05,21.0,Regular
GOIANIA,2020-06,22.0,Regular
GOIANIA,2020-07,22.0,Regular
GOIANIA,2020-08,23.0,Regular
GOIANIA,2020-09,27.0,Perfect
GOIANIA,2020-10,27.0,Perfect
GOIANIA,2020-11,25.0,Perfect
GOIANIA,2020-12,25.0,Perfect
GOIANIA,2021-01,25.0,Perfect
GOIANIA,2021-02,24.0,Perfect
GOIANIA,2021-03,23.0,Regular
GOIANIA,2021-04,23.0,Regular
GOIANIA,2021-05,22.0,Regular
GOIANIA,2021-06,21.0,Regular
GOIANIA,2021-07,20.0,Regular
GOIANIA,2021-08,24.0,Perfect
GOIANIA,2021-09,27.0,Perfect
GOIANIA,2021-10,27.0,Perfect
GOIANIA,2021-11,24.0,Perfect
GOIANIA,2021-12,24.0,Perfect
GOIANIA,2022-01,24.0,Perfect
GOIANIA,2022-02,24.0,Perfect
GOIANIA,2022-03,25.0,Perfect
GOIANIA,2022-04,25.0,Perfect
GOIANIA,2022-05,21.0,Regular
GOIANIA,2022-06,21.0,Regular
GOIANIA,2022-07,22.0,Regular
