City,Period,Temperature,Status
AQUIDAUANA,2020-07,25.0,Perfect
AQUIDAUANA,2020-08,24.0,Perfect
AQUIDAUANA,2020-09,26.0,Perfect
AQUIDAUANA,2020-10,26.0,Perfect
AQUIDAUANA,2020-11,26.0,Perfect
AQUIDAUANA,2020-12,26.0,Perfect
AQUIDAUANA,2022-01,26.0,Perfect
AQUIDAUANA,2022-02,26.0,Perfect
AQUIDAUANA,2022-03,26.0,Perfect
AQUIDAUANA,2022-04,26.0,Perfect
AQUIDAUANA,2022-05,26.0,Perfect
AQUIDAUANA,2022-06,26.0,Perfect
AQUIDAUANA,2022-07,26.0,Perfect
AQUIDAUANA,2022-08,25.0,Perfect
AQUIDAUANA,2022-09,24.0,Perfect
AQUIDAUANA,2022-10,25.0,Perfect
AQUIDAUANA,2022-11,26.0,Perfect
AQUIDAUANA,2022-12,28.0,Perfect
AQUIDAUANA,2023-01,27.0,Perfect
AQUIDAUANA,2023-02,26.0,Perfect
AQUIDAUANA,2023-03,27.0,Perfect
AQUIDAUANA,2023-04,25.0,Perfect
AQUIDAUANA,2023-05,23.0,Regular
AQUIDAUANA,2023-06,20.0,Regular
AQUIDAUANA,2023-07,23.0,Regular
AQUIDAUANA,2023-08,25.0,Perfect
AQUIDAUANA,2023-09,28.0,Perfect
AQUIDAUANA,2023-10,30.0,Perfect
AQUIDAUANA,2023-11,30.0,Perfect
AQUIDAUANA,2023-12,30.0,Perfect
ARAL MOREIRA,2019-01,26.0,Perfect
ARAL MOREIRA,2019-02,25.0,Perfect
ARAL MOREIRA,2019-03,24.0,Perfect
ARAL MOREIRA,2019-04,22.0,Regular
ARAL MOREIRA,2019-05,20.0,Regular
ARAL MOREIRA,2019-06,20.0,Regular
ARAL MOREIRA,2019-07,17.0,Regular
ARAL MOREIRA,2019-08,20.0,Regular
ARAL MOREIRA,2019-09,25.0,Perfect
ARAL MOREIRA,2019-10,27.0,Perfect
ARAL MOREIRA,2019-11,26.0,Perfect
ARAL MOREIRA,2019-12,24.0,Perfect
ARAL MOREIRA,2020-01,25.0,Perfect
ARAL MOREIRA,2020-02,25.0,Perfect
ARAL MOREIRA,2020-03,26.0,Perfect
ARAL MOREIRA,2020-04,21.0,Regular
ARAL MOREIRA,2020-05,18.0,Regular
ARAL MOREIRA,2020-06,19.0,Regular
ARAL MOREIRA,2020-07,18.0,Regular
ARAL MOREIRA,2020-08,20.0,Regular
ARAL MOREIRA,2020-09,24.0,Perfect
ARAL MOREIRA,2020-10,25.0,Perfect
ARAL MOREIRA,2020-11,25.0,Perfect
ARAL MOREIRA,2020-12,25.0,Perfect
ARAL MOREIRA,2021-01,24.0,Perfect
ARAL MOREIRA,2021-02,24.0,Perfect
ARAL MOREIRA,2021-03,24.0,Perfect
ARAL MOREIRA,2021-04,22.0,Regular
ARAL MOREIRA,2021-05,19.0,Regular
ARAL MOREIRA,2021-06,16.0,Regular
ARAL MOREIRA,2021-07,17.0,Regular
ARAL MOREIRA,2021-08,20.0,Regular
ARAL MOREIRA,2021-09,25.0,Perfect
ARAL MOREIRA,2021-10,22.0,Regular
ARAL MOREIRA,2021-11,26.0,Perfect
ARAL MOREIRA,2021-12,25.0,Perfect
BATAGUASSU,2019-01,28.0,Perfect
BATAGUASSU,2019-02,27.0,Perfect
BATAGUASSU,2019-03,27.0,Perfect
BATAGUASSU,2019-04,29.0,Perfect
BATAGUASSU,2019-05,23.0,Regular
BATAGUASSU,2019-06,22.0,Regular
BATAGUASSU,2019-07,20.0,Regular
BATAGUASSU,2019-08,23.0,Regular
BATAGUASSU,2019-09,26.0,Perfect
BATAGUASSU,2019-10,27.0,Perfect
BATAGUASSU,2019-11,27.0,Perfect
BATAGUASSU,2019-12,26.0,Perfect
BATAGUASSU,2020-01,27.0,Perfect
BATAGUASSU,2020-02,26.0,Perfect
BATAGUASSU,2020-03,26.0,Perfect
BATAGUASSU,2020-04,24.0,Perfect
BATAGUASSU,2020-05,20.0,Regular
BATAGUASSU,2020-06,22.0,Regular
BATAGUASSU,2020-07,23.0,Regular
BATAGUASSU,2020-08,24.0,Perfect
BATAGUASSU,2020-09,24.0,Perfect
BATAGUASSU,2020-10,24.0,Perfect
BATAGUASSU,2020-11,24.0,Perfect
BATAGUASSU,2020-12,24.0,Perfect
BATAGUASSU,2022-01,23.0,Regular
BATAGUASSU,2022-02,23.0,Regular
BATAGUASSU,2022-03,23.0,Regular
BATAGUASSU,2022-04,24.0,Perfect
BATAGUASSU,2022-05,22.0,Regular
BATAGUASSU,2022-06,22.0,Regular
BATAGUASSU,2022-07,24.0,Perfect
BATAGUASSU,2022-08,21.0,Regular
BATAGUASSU,2022-09,21.0,Regular
BATAGUASSU,2022-10,24.0,Perfect
BATAGUASSU,2022-11,24.0,Perfect
BATAGUASSU,2022-12,26.0,Perfect
BATAGUASSU,2023-01,25.0,Perfect
BATAGUASSU,2023-02,25.0,Perfect
BATAGUASSU,2023-03,26.0,Perfect
BATAGUASSU,2023-04,24.0,Perfect
BATAGUASSU,2023-05,22.0,Regular
BATAGUASSU,2023-06,20.0,Regular
BATAGUASSU,2023-07,21.0,Regular
BATAGUASSU,2023-08,23.0,Regular
BATAGUASSU,2023-09,26.0,Perfect
BATAGUASSU,2023-10,27.0,Perfect
BATAGUASSU,2023-11,27.0,Perfect
BATAGUASSU,2023-12,28.0,Perfect
BELA VISTA,2019-01,28.0,Perfect
BELA VISTA,2019-02,27.0,Perfect
BELA VISTA,2019-03,26.0,Perfect
BELA VISTA,2019-04,24.0,Perfect
BELA VISTA,2019-05,22.0,Regular
BELA VISTA,2019-06,21.0,Regular
BELA VISTA,2019-07,18.0,Regular
BELA VISTA,2019-08,21.0,Regular
BELA VISTA,2019-09,25.0,Perfect
BELA VISTA,2019-10,26.0,Perfect
BELA VISTA,2019-11,28.0,Perfect
BELA VISTA,2019-12,26.0,Perfect
BELA VISTA,2020-01,27.0,Perfect
BELA VISTA,2020-02,27.0,Perfect
BELA VISTA,2020-03,27.0,Perfect
BELA VISTA,2020-04,23.0,Regular
BELA VISTA,2020-05,19.0,Regular
BELA VISTA,2020-06,23.0,Regular
BELA VISTA,2020-07,24.0,Perfect
BELA VISTA,2020-08,23.0,Regular
BELA VISTA,2020-09,24.0,Perfect
BELA VISTA,2020-10,24.0,Perfect
BELA VISTA,2020-11,24.0,Perfect
BELA VISTA,2020-12,24.0,Perfect
BELA VISTA,2021-01,25.0,Perfect
BELA VISTA,2021-02,26.0,Perfect
BELA VISTA,2021-03,26.0,Perfect
BELA VISTA,2021-04,24.0,Perfect
BELA VISTA,2021-05,21.0,Regular
BELA VISTA,2021-06,20.0,Regular
BELA VISTA,2021-07,20.0,Regular
BELA VISTA,2021-08,23.0,Regular
BELA VISTA,2021-09,23.0,Regular
BELA VISTA,2021-10,23.0,Regular
BELA VISTA,2021-11,23.0,Regular
BELA VISTA,2021-12,23.0,Regular
BONITO,2019-01,27.0,Perfect
BONITO,2019-02,26.0,Perfect
BONITO,2019-03,26.0,Perfect
BONITO,2019-04,26.0,Perfect
BONITO,2019-05,24.0,Perfect
BONITO,2019-06,24.0,Perfect
BONITO,2019-07,22.0,Regular
BONITO,2019-08,25.0,Perfect
BONITO,2019-09,28.0,Perfect
BONITO,2019-10,29.0,Perfect
BONITO,2019-11,28.0,Perfect
BONITO,2019-12,26.0,Perfect
BONITO,2020-01,27.0,Perfect
BONITO,2020-02,26.0,Perfect
BONITO,2020-03,27.0,Perfect
BONITO,2020-04,23.0,Regular
BONITO,2020-05,20.0,Regular
BONITO,2020-06,20.0,Regular
BONITO,2020-07,20.0,Regular
BONITO,2020-08,21.0,Regular
BONITO,2020-09,24.0,Perfect
BONITO,2020-10,27.0,Perfect
BONITO,2020-11,26.0,Perfect
BONITO,2020-12,27.0,Perfect
BONITO,2021-01,26.0,Perfect
BONITO,2021-02,25.0,Perfect
BONITO,2021-03,26.0,Perfect
BONITO,2021-04,24.0,Perfect
BONITO,2021-05,21.0,Regular
BONITO,2021-06,21.0,Regular
BONITO,2021-07,24.0,Perfect
BONITO,2021-08,24.0,Perfect
BONITO,2021-09,24.0,Perfect
BONITO,2021-10,25.0,Perfect
BONITO,2021-11,27.0,Perfect
BONITO,2021-12,24.0,Perfect
BRASILANDIA,2019-01,28.0,Perfect
BRASILANDIA,2019-02,27.0,Perfect
BRASILANDIA,2019-03,26.0,Perfect
BRASILANDIA,2019-04,25.0,Perfect
BRASILANDIA,2019-05,23.0,Regular
BRASILANDIA,2019-06,21.0,Regular
BRASILANDIA,2019-07,20.0,Regular
BRASILANDIA,2019-08,24.0,Perfect
BRASILANDIA,2019-09,24.0,Perfect
BRASILANDIA,2019-10,24.0,Perfect
BRASILANDIA,2019-11,24.0,Perfect
BRASILANDIA,2019-12,24.0,Perfect
CAARAPO,2019-01,27.0,Perfect
CAARAPO,2019-02,26.0,Perfect
CAARAPO,2019-03,26.0,Perfect
CAARAPO,2019-04,26.0,Perfect
CAARAPO,2019-05,24.0,Perfect
CAARAPO,2019-06,23.0,Regular
CAARAPO,2019-07,21.0,Regular
CAARAPO,2019-08,24.0,Perfect
CAARAPO,2019-09,27.0,Perfect
CAARAPO,2019-10,29.0,Perfect
CAARAPO,2019-11,27.0,Perfect
CAARAPO,2019-12,25.0,Perfect
CAARAPO,2020-01,26.0,Perfect
CAARAPO,2020-02,27.0,Perfect
CAARAPO,2020-03,25.0,Perfect
CAARAPO,2020-04,21.0,Regular
CAARAPO,2020-05,19.0,Regular
CAARAPO,2020-06,20.0,Regular
CAARAPO,2020-07,19.0,Regular
CAARAPO,2020-08,21.0,Regular
CAARAPO,2020-09,25.0,Perfect
CAARAPO,2020-10,26.0,Perfect
CAARAPO,2020-11,24.0,Perfect
CAARAPO,2020-12,25.0,Perfect
CAARAPO,2021-01,25.0,Perfect
CAARAPO,2021-02,25.0,Perfect
CAARAPO,2021-03,26.0,Perfect
CAARAPO,2021-04,25.0,Perfect
CAARAPO,2021-05,23.0,Regular
CAARAPO,2021-06,23.0,Regular
CAARAPO,2021-07,24.0,Perfect
CAARAPO,2021-08,24.0,Perfect
CAARAPO,2021-09,24.0,Perfect
CAARAPO,2021-10,24.0,Perfect
CAARAPO,2021-11,24.0,Perfect
CAARAPO,2021-12,24.0,Perfect
CAMAPUA,2019-01,25.0,Perfect
CAMAPUA,2019-02,25.0,Perfect
CAMAPUA,2019-03,25.0,Perfect
CAMAPUA,2019-04,24.0,Perfect
CAMAPUA,2019-05,25.0,Perfect
CAMAPUA,2019-06,25.0,Perfect
CAMAPUA,2019-07,25.0,Perfect
CAMAPUA,2019-08,25.0,Perfect
CAMAPUA,2019-09,25.0,Perfect
CAMAPUA,2019-10,25.0,Perfect
CAMAPUA,2019-11,25.0,Perfect
CAMAPUA,2019-12,25.0,Perfect
CAMAPUA,2021-01,28.0,Perfect
CAMAPUA,2021-02,28.0,Perfect
CAMAPUA,2021-03,28.0,Perfect
CAMAPUA,2021-04,28.0,Perfect
CAMAPUA,2021-05,28.0,Perfect
CAMAPUA,2021-06,28.0,Perfect
CAMAPUA,2021-07,28.0,Perfect
CAMAPUA,2021-08,28.0,Perfect
CAMAPUA,2021-09,31.0,danger
CAMAPUA,2021-10,28.0,Perfect
CAMAPUA,2021-11,28.0,Perfect
CAMAPUA,2021-12,25.0,Perfect
CAMPO GRANDE,2019-01,26.0,Perfect
CAMPO GRANDE,2019-02,26.0,Perfect
CAMPO GRANDE,2019-03,25.0,Perfect
CAMPO GRANDE,2019-04,24.0,Perfect
CAMPO GRANDE,2019-05,22.0,Regular
CAMPO GRANDE,2019-06,23.0,Regular
CAMPO GRANDE,2019-07,20.0,Regular
CAMPO GRANDE,2019-08,23.0,Regular
CAMPO GRANDE,2019-09,27.0,Perfect
CAMPO GRANDE,2019-10,27.0,Perfect
CAMPO GRANDE,2019-11,27.0,Perfect
CAMPO GRANDE,2019-12,25.0,Perfect
CAMPO GRANDE,2020-01,26.0,Perfect
CAMPO GRANDE,2020-02,25.0,Perfect
CAMPO GRANDE,2020-03,26.0,Perfect
CAMPO GRANDE,2020-04,24.0,Perfect
CAMPO GRANDE,2020-05,20.0,Regular
CAMPO GRANDE,2020-06,22.0,Regular
CAMPO GRANDE,2020-07,22.0,Regular
CAMPO GRANDE,2020-08,23.0,Regular
CAMPO GRANDE,2020-09,28.0,Perfect
CAMPO GRANDE,2020-10,27.0,Perfect
CAMPO GRANDE,2020-11,26.0,Perfect
CAMPO GRANDE,2020-12,26.0,Perfect
CAMPO GRANDE,2021-01,24.0,Perfect
CAMPO GRANDE,2021-02,25.0,Perfect
CAMPO GRANDE,2021-03,25.0,Perfect
CAMPO GRANDE,2021-04,24.0,Perfect
CAMPO GRANDE,2021-05,23.0,Regular
CAMPO GRANDE,2021-06,20.0,Regular
CAMPO GRANDE,2021-07,20.0,Regular
CAMPO GRANDE,2021-08,24.0,Perfect
CAMPO GRANDE,2021-09,27.0,Perfect
CAMPO GRANDE,2021-10,25.0,Perfect
CAMPO GRANDE,2021-11,27.0,Perfect
CAMPO GRANDE,2021-12,27.0,Perfect
CAMPO GRANDE,2022-01,27.0,Perfect
CAMPO GRANDE,2022-02,27.0,Perfect
CAMPO GRANDE,2022-03,26.0,Perfect
CAMPO GRANDE,2022-04,26.0,Perfect
CAMPO GRANDE,2022-05,21.0,Regular
CAMPO GRANDE,2022-06,21.0,Regular
CAMPO GRANDE,2022-07,24.0,Perfect
CAMPO GRANDE,2022-08,23.0,Regular
CAMPO GRANDE,2022-09,23.0,Regular
CAMPO GRANDE,2022-10,24.0,Perfect
CAMPO GRANDE,2022-11,24.0,Perfect
CAMPO GRANDE,2022-12,26.0,Perfect
CAMPO GRANDE,2023-01,24.0,Perfect
CAMPO GRANDE,2023-02,24.0,Perfect
CAMPO GRANDE,2023-03,25.0,Perfect
CAMPO GRANDE,2023-04,23.0,Regular
CAMPO GRANDE,2023-05,22.0,Regular
CAMPO GRANDE,2023-06,20.0,Regular
CAMPO GRANDE,2023-07,22.0,Regular
CAMPO GRANDE,2023-08,25.0,Perfect
CAMPO GRANDE,2023-09,26.0,Perfect
CAMPO GRANDE,2023-10,28.0,Perfect
CAMPO GRANDE,2023-11,28.0,Perfect
CAMPO GRANDE,2023-12,27.0,Perfect
CASSILANDIA,2019-01,27.0,Perfect
CASSILANDIA,2019-02,26.0,Perfect
CASSILANDIA,2019-03,25.0,Perfect
CASSILANDIA,2019-04,25.0,Perfect
CASSILANDIA,2019-05,23.0,Regular
CASSILANDIA,2019-06,21.0,Regular
CASSILANDIA,2019-07,21.0,Regular
CASSILANDIA,2019-08,23.0,Regular
CASSILANDIA,2019-09,27.0,Perfect
CASSILANDIA,2019-10,27.0,Perfect
CASSILANDIA,2019-11,26.0,Perfect
CASSILANDIA,2019-12,26.0,Perfect
CASSILANDIA,2020-01,26.0,Perfect
CASSILANDIA,2020-02,25.0,Perfect
CASSILANDIA,2020-03,25.0,Perfect
CASSILANDIA,2020-04,24.0,Perfect
CASSILANDIA,2020-05,20.0,Regular
CASSILANDIA,2020-06,22.0,Regular
CASSILANDIA,2020-07,22.0,Regular
CASSILANDIA,2020-08,23.0,Regular
CASSILANDIA,2020-09,26.0,Perfect
CASSILANDIA,2020-10,28.0,Perfect
CASSILANDIA,2020-11,26.0,Perfect
CASSILANDIA,2020-12,26.0,Perfect
CASSILANDIA,2021-01,25.0,Perfect
CASSILANDIA,2021-02,25.0,Perfect
CASSILANDIA,2021-03,25.0,Perfect
CASSILANDIA,2021-04,24.0,Perfect
CASSILANDIA,2021-05,22.0,Regular
CASSILANDIA,2021-06,21.0,Regular
CASSILANDIA,2021-07,19.0,Regular
CASSILANDIA,2021-08,23.0,Regular
CASSILANDIA,2021-09,27.0,Perfect
CASSILANDIA,2021-10,25.0,Perfect
CASSILANDIA,2021-11,25.0,Perfect
CASSILANDIA,2021-12,25.0,Perfect
CASSILANDIA,2022-01,27.0,Perfect
CASSILANDIA,2022-02,29.0,Perfect
CASSILANDIA,2022-03,30.0,Perfect
CASSILANDIA,2022-04,30.0,Perfect
CASSILANDIA,2022-05,26.0,Perfect
CASSILANDIA,2022-06,27.0,Perfect
CASSILANDIA,2022-07,30.0,Perfect
CASSILANDIA,2022-08,25.0,Perfect
CASSILANDIA,2022-09,24.0,Perfect
CASSILANDIA,2022-10,25.0,Perfect
CASSILANDIA,2022-11,27.0,Perfect
CASSILANDIA,2022-12,27.0,Perfect
CASSILANDIA,2023-01,27.0,Perfect
CASSILANDIA,2023-02,27.0,Perfect
CASSILANDIA,2023-03,27.0,Perfect
CASSILANDIA,2023-04,27.0,Perfect
CASSILANDIA,2023-05,27.0,Perfect
CASSILANDIA,2023-06,27.0,Perfect
CASSILANDIA,2023-07,27.0,Perfect
CASSILANDIA,2023-08,27.0,Perfect
CASSILANDIA,2023-09,27.0,Perfect
CASSILANDIA,2023-10,27.0,Perfect
CASSILANDIA,2023-11,27.0,Perfect
CASSILANDIA,2023-12,28.0,Perfect
CHAPADAO DO SUL,2019-01,24.0,Perfect
CHAPADAO DO SUL,2019-02,24.0,Perfect
CHAPADAO DO SUL,2019-03,23.0,Regular
CHAPADAO DO SUL,2019-04,23.0,Regular
CHAPADAO DO SUL,2019-05,22.0,Regular
CHAPADAO DO SUL,2019-06,21.0,Regular
CHAPADAO DO SUL,2019-07,20.0,Regular
CHAPADAO DO SUL,2019-08,22.0,Regular
CHAPADAO DO SUL,2019-09,26.0,Perfect
CHAPADAO DO SUL,2019-10,25.0,Perfect
CHAPADAO DO SUL,2019-11,24.0,Perfect
CHAPADAO DO SUL,2019-12,24.0,Perfect
CHAPADAO DO SUL,2020-01,24.0,Perfect
CHAPADAO DO SUL,2020-02,24.0,Perfect
CHAPADAO DO SUL,2020-03,24.0,Perfect
CHAPADAO DO SUL,2020-04,24.0,Perfect
CHAPADAO DO SUL,2020-05,24.0,Perfect
CHAPADAO DO SUL,2020-06,24.0,Perfect
CHAPADAO DO SUL,2020-07,24.0,Perfect
CHAPADAO DO SUL,2020-08,24.0,Perfect
CHAPADAO DO SUL,2020-09,24.0,Perfect
CHAPADAO DO SUL,2020-10,24.0,Perfect
CHAPADAO DO SUL,2020-11,24.0,Perfect
CHAPADAO DO SUL,2020-12,24.0,Perfect
CHAPADAO DO SUL,2022-01,23.0,Regular
CHAPADAO DO SUL,2022-02,23.0,Regular
CHAPADAO DO SUL,2022-03,23.0,Regular
CHAPADAO DO SUL,2022-04,23.0,Regular
CHAPADAO DO SUL,2022-05,23.0,Regular
CHAPADAO DO SUL,2022-06,23.0,Regular
CHAPADAO DO SUL,2022-07,23.0,Regular
CHAPADAO DO SUL,2022-08,22.0,Regular
CHAPADAO DO SUL,2022-09,23.0,Regular
CHAPADAO DO SUL,2022-10,24.0,Perfect
CHAPADAO DO SUL,2022-11,23.0,Regular
CHAPADAO DO SUL,2022-12,23.0,Regular
CHAPADAO DO SUL,2023-01,23.0,Regular
CHAPADAO DO SUL,2023-02,23.0,Regular
CHAPADAO DO SUL,2023-03,23.0,Regular
CHAPADAO DO SUL,2023-04,22.0,Regular
CHAPADAO DO SUL,2023-05,21.0,Regular
CHAPADAO DO SUL,2023-06,19.0,Regular
CHAPADAO DO SUL,2023-07,21.0,Regular
CHAPADAO DO SUL,2023-08,23.0,Regular
CHAPADAO DO SUL,2023-09,26.0,Perfect
CHAPADAO DO SUL,2023-10,26.0,Perfect
CHAPADAO DO SUL,2023-11,26.0,Perfect
CHAPADAO DO SUL,2023-12,26.0,Perfect
CORUMBA,2019-01,28.0,Perfect
CORUMBA,2019-02,27.0,Perfect
CORUMBA,2019-03,28.0,Perfect
CORUMBA,2019-04,27.0,Perfect
CORUMBA,2019-05,24.0,Perfect
CORUMBA,2019-06,24.0,Perfect
CORUMBA,2019-07,22.0,Regular
CORUMBA,2019-08,25.0,Perfect
CORUMBA,2019-09,28.0,Perfect
CORUMBA,2019-10,29.0,Perfect
CORUMBA,2019-11,29.0,Perfect
CORUMBA,2019-12,28.0,Perfect
CORUMBA,2020-01,29.0,Perfect
CORUMBA,2020-02,28.0,Perfect
CORUMBA,2020-03,30.0,Perfect
CORUMBA,2020-04,27.0,Perfect
CORUMBA,2020-05,24.0,Perfect
CORUMBA,2020-06,23.0,Regular
CORUMBA,2020-07,24.0,Perfect
CORUMBA,2020-08,26.0,Perfect
CORUMBA,2020-09,28.0,Perfect
CORUMBA,2020-10,30.0,Perfect
CORUMBA,2020-11,30.0,Perfect
CORUMBA,2020-12,29.0,Perfect
CORUMBA,2021-01,27.0,Perfect
CORUMBA,2021-02,28.0,Perfect
CORUMBA,2021-03,28.0,Perfect
CORUMBA,2021-04,27.0,Perfect
CORUMBA,2021-05,25.0,Perfect
