City,Period,Temperature,Status
ARQ.SAO PEDRO E SAO PAULO,2020-01,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-02,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-03,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-04,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-05,29.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-06,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-07,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-08,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-09,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-10,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-11,28.0,Perfect
ARQ.SAO PEDRO E SAO PAULO,2020-12,28.0,Perfect
CAICO,2019-01,29.0,Perfect
CAICO,2019-02,28.0,Perfect
CAICO,2019-03,28.0,Perfect
CAICO,2019-04,27.0,Perfect
CAICO,2019-05,27.0,Perfect
CAICO,2019-06,27.0,Perfect
CAICO,2019-07,27.0,Perfect
CAICO,2019-08,27.0,Perfect
CAICO,2019-09,29.0,Perfect
CAICO,2019-10,30.0,Perfect
CAICO,2019-11,30.0,Perfect
CAICO,2019-12,31.0,danger
CAICO,2020-01,30.0,Perfect
CAICO,2020-02,28.0,Perfect
CAICO,2020-03,28.0,Perfect
CAICO,2020-04,27.0,Perfect
CAICO,2020-05,27.0,Perfect
CAICO,2020-06,28.0,Perfect
CAICO,2020-07,29.0,Perfect
CAICO,2020-08,31.0,danger
CAICO,2020-09,31.0,danger
CAICO,2020-10,33.0,danger
CAICO,2020-11,33.0,danger
CAICO,2020-12,32.0,danger
CAICO,2021-01,32.0,danger
CAICO,2021-02,33.0,danger
CAICO,2021-03,31.0,danger
CAICO,2021-04,31.0,danger
CAICO,2021-05,30.0,Perfect
CAICO,2021-06,31.0,danger
CAICO,2021-07,30.0,Perfect
CAICO,2021-08,30.0,Perfect
CAICO,2021-09,32.0,danger
CAICO,2021-10,33.0,danger
CAICO,2021-11,34.0,danger
CAICO,2021-12,33.0,danger
CAICO,2022-01,31.0,danger
CAICO,2022-02,31.0,danger
CAICO,2022-03,30.0,Perfect
CAICO,2022-04,30.0,Perfect
CAICO,2022-05,29.0,Perfect
CAICO,2022-06,28.0,Perfect
CAICO,2022-07,29.0,Perfect
CAICO,2022-08,30.0,Perfect
CAICO,2022-09,31.0,danger
CAICO,2022-10,32.0,danger
CAICO,2022-11,32.0,danger
CAICO,2022-12,32.0,danger
CAICO,2023-01,32.0,danger
CAICO,2023-02,32.0,danger
CAICO,2023-03,31.0,danger
CAICO,2023-04,30.0,Perfect
CAICO,2023-05,31.0,danger
CAICO,2023-06,30.0,Perfect
CAICO,2023-07,30.0,Perfect
CAICO,2023-08,29.0,Perfect
CAICO,2023-09,29.0,Perfect
CAICO,2023-10,30.0,Perfect
CAICO,2023-11,30.0,Perfect
CAICO,2023-12,30.0,Perfect
IPANGUACU,2019-01,28.0,Perfect
IPANGUACU,2019-02,28.0,Perfect
IPANGUACU,2019-03,27.0,Perfect
IPANGUACU,2019-04,27.0,Perfect
IPANGUACU,2019-05,27.0,Perfect
IPANGUACU,2019-06,27.0,Perfect
IPANGUACU,2019-07,27.0,Perfect
IPANGUACU,2019-08,28.0,Perfect
IPANGUACU,2019-09,28.0,Perfect
IPANGUACU,2019-10,28.0,Perfect
IPANGUACU,2019-11,28.0,Perfect
IPANGUACU,2019-12,29.0,Perfect
IPANGUACU,2020-01,29.0,Perfect
IPANGUACU,2020-02,28.0,Perfect
IPANGUACU,2020-03,27.0,Perfect
IPANGUACU,2020-04,27.0,Perfect
IPANGUACU,2020-05,27.0,Perfect
IPANGUACU,2020-06,26.0,Perfect
IPANGUACU,2020-07,28.0,Perfect
IPANGUACU,2020-08,32.0,danger
IPANGUACU,2020-09,32.0,danger
IPANGUACU,2020-10,33.0,danger
IPANGUACU,2020-11,33.0,danger
IPANGUACU,2020-12,33.0,danger
IPANGUACU,2021-01,32.0,danger
IPANGUACU,2021-02,32.0,danger
IPANGUACU,2021-03,31.0,danger
IPANGUACU,2021-04,31.0,danger
IPANGUACU,2021-05,30.0,Perfect
IPANGUACU,2021-06,31.0,danger
IPANGUACU,2021-07,30.0,Perfect
IPANGUACU,2021-08,31.0,danger
IPANGUACU,2021-09,32.0,danger
IPANGUACU,2021-10,32.0,danger
IPANGUACU,2021-11,33.0,danger
IPANGUACU,2021-12,33.0,danger
IPANGUACU,2022-01,31.0,danger
IPANGUACU,2022-02,31.0,danger
IPANGUACU,2022-03,30.0,Perfect
IPANGUACU,2022-04,30.0,Perfect
IPANGUACU,2022-05,29.0,Perfect
IPANGUACU,2022-06,28.0,Perfect
IPANGUACU,2022-07,29.0,Perfect
IPANGUACU,2022-08,30.0,Perfect
IPANGUACU,2022-09,32.0,danger
