City,Period,Temperature,Status
AGUAS EMENDADAS,2022-12,21.0,Regular
AGUAS EMENDADAS,2023-01,21.0,Regular
AGUAS EMENDADAS,2023-02,23.0,Regular
AGUAS EMENDADAS,2023-03,22.0,Regular
AGUAS EMENDADAS,2023-04,21.0,Regular
AGUAS EMENDADAS,2023-05,21.0,Regular
AGUAS EMENDADAS,2023-06,19.0,Regular
AGUAS EMENDADAS,2023-07,19.0,Regular
AGUAS EMENDADAS,2023-08,21.0,Regular
AGUAS EMENDADAS,2023-09,24.0,Perfect
AGUAS EMENDADAS,2023-10,25.0,Perfect
AGUAS EMENDADAS,2023-11,25.0,Perfect
AGUAS EMENDADAS,2023-12,24.0,Perfect
BRASILIA,2019-01,23.0,Regular
BRASILIA,2019-02,22.0,Regular
BRASILIA,2019-03,22.0,Regular
BRASILIA,2019-04,22.0,Regular
BRASILIA,2019-05,21.0,Regular
BRASILIA,2019-06,19.0,Regular
BRASILIA,2019-07,19.0,Regular
BRASILIA,2019-08,21.0,Regular
BRASILIA,2019-09,25.0,Perfect
BRASILIA,2019-10,24.0,Perfect
BRASILIA,2019-11,23.0,Regular
BRASILIA,2019-12,22.0,Regular
BRASILIA,2020-01,22.0,Regular
BRASILIA,2020-02,22.0,Regular
BRASILIA,2020-03,22.0,Regular
BRASILIA,2020-04,21.0,Regular
BRASILIA,2020-05,19.0,Regular
BRASILIA,2020-06,19.0,Regular
BRASILIA,2020-07,19.0,Regular
BRASILIA,2020-08,20.0,Regular
BRASILIA,2020-09,23.0,Regular
BRASILIA,2020-10,24.0,Perfect
BRASILIA,2020-11,22.0,Regular
BRASILIA,2020-12,22.0,Regular
BRASILIA,2021-01,22.0,Regular
BRASILIA,2021-02,21.0,Regular
BRASILIA,2021-03,22.0,Regular
BRASILIA,2021-04,21.0,Regular
BRASILIA,2021-05,20.0,Regular
BRASILIA,2021-06,19.0,Regular
BRASILIA,2021-07,18.0,Regular
BRASILIA,2021-08,21.0,Regular
BRASILIA,2021-09,25.0,Perfect
BRASILIA,2021-10,23.0,Regular
BRASILIA,2021-11,21.0,Regular
BRASILIA,2021-12,21.0,Regular
BRASILIA,2022-01,21.0,Regular
BRASILIA,2022-02,21.0,Regular
BRASILIA,2022-03,22.0,Regular
BRASILIA,2022-04,22.0,Regular
BRASILIA,2022-05,20.0,Regular
BRASILIA,2022-06,20.0,Regular
BRASILIA,2022-07,19.0,Regular
BRASILIA,2022-08,21.0,Regular
BRASILIA,2022-09,23.0,Regular
BRASILIA,2022-10,24.0,Perfect
BRASILIA,2022-11,21.0,Regular
BRASILIA,2022-12,21.0,Regular
BRASILIA,2023-01,21.0,Regular
BRASILIA,2023-02,23.0,Regular
BRASILIA,2023-03,21.0,Regular
BRASILIA,2023-04,21.0,Regular
BRASILIA,2023-05,20.0,Regular
BRASILIA,2023-06,19.0,Regular
BRASILIA,2023-07,20.0,Regular
BRASILIA,2023-08,22.0,Regular
BRASILIA,2023-09,24.0,Perfect
BRASILIA,2023-10,24.0,Perfect
BRASILIA,2023-11,24.0,Perfect
BRASILIA,2023-12,23.0,Regular
BRAZLANDIA,2019-01,24.0,Perfect
BRAZLANDIA,2019-02,22.0,Regular
BRAZLANDIA,2019-03,22.0,Regular
BRAZLANDIA,2019-04,22.0,Regular
BRAZLANDIA,2019-05,22.0,Regular
BRAZLANDIA,2019-06,20.0,Regular
BRAZLANDIA,2019-07,20.0,Regular
BRAZLANDIA,2019-08,22.0,Regular
BRAZLANDIA,2019-09,25.0,Perfect
BRAZLANDIA,2019-10,24.0,Perfect
BRAZLANDIA,2019-11,23.0,Regular
BRAZLANDIA,2019-12,23.0,Regular
BRAZLANDIA,2020-01,22.0,Regular
BRAZLANDIA,2020-02,22.0,Regular
BRAZLANDIA,2020-03,21.0,Regular
BRAZLANDIA,2020-04,21.0,Regular
BRAZLANDIA,2020-05,20.0,Regular
BRAZLANDIA,2020-06,20.0,Regular
BRAZLANDIA,2020-07,20.0,Regular
BRAZLANDIA,2020-08,21.0,Regular
BRAZLANDIA,2020-09,24.0,Perfect
BRAZLANDIA,2020-10,24.0,Perfect
BRAZLANDIA,2020-11,22.0,Regular
BRAZLANDIA,2020-12,23.0,Regular
BRAZLANDIA,2021-01,22.0,Regular
BRAZLANDIA,2021-02,21.0,Regular
BRAZLANDIA,2021-03,22.0,Regular
BRAZLANDIA,2021-04,21.0,Regular
BRAZLANDIA,2021-05,21.0,Regular
BRAZLANDIA,2021-06,20.0,Regular
BRAZLANDIA,2021-07,20.0,Regular
BRAZLANDIA,2021-08,22.0,Regular
BRAZLANDIA,2021-09,25.0,Perfect
BRAZLANDIA,2021-10,23.0,Regular
BRAZLANDIA,2021-11,21.0,Regular
BRAZLANDIA,2021-12,21.0,Regular
BRAZLANDIA,2022-01,21.0,Regular
BRAZLANDIA,2022-02,21.0,Regular
BRAZLANDIA,2022-03,22.0,Regular
BRAZLANDIA,2022-04,23.0,Regular
BRAZLANDIA,2022-05,21.0,Regular
BRAZLANDIA,2022-06,21.0,Regular
BRAZLANDIA,2022-07,20.0,Regular
BRAZLANDIA,2022-08,22.0,Regular
BRAZLANDIA,2022-09,24.0,Perfect
BRAZLANDIA,2022-10,24.0,Perfect
BRAZLANDIA,2022-11,21.0,Regular
BRAZLANDIA,2022-12,21.0,Regular
BRAZLANDIA,2023-01,21.0,Regular
BRAZLANDIA,2023-02,23.0,Regular
BRAZLANDIA,2023-03,22.0,Regular
BRAZLANDIA,2023-04,22.0,Regular
BRAZLANDIA,2023-05,21.0,Regular
BRAZLANDIA,2023-06,20.0,Regular
BRAZLANDIA,2023-07,21.0,Regular
BRAZLANDIA,2023-08,23.0,Regular
BRAZLANDIA,2023-09,25.0,Perfect
BRAZLANDIA,2023-10,25.0,Perfect
BRAZLANDIA,2023-11,24.0,Perfect
BRAZLANDIA,2023-12,24.0,Perfect
GAMA (PONTE ALTA),2019-01,23.0,Regular
GAMA (PONTE ALTA),2019-02,23.0,Regular
GAMA (PONTE ALTA),2019-03,22.0,Regular
GAMA (PONTE ALTA),2019-04,22.0,Regular
GAMA (PONTE ALTA),2019-05,22.0,Regular
GAMA (PONTE ALTA),2019-06,20.0,Regular
GAMA (PONTE ALTA),2019-07,19.0,Regular
GAMA (PONTE ALTA),2019-08,22.0,Regular
GAMA (PONTE ALTA),2019-09,25.0,Perfect
GAMA (PONTE ALTA),2019-10,25.0,Perfect
GAMA (PONTE ALTA),2019-11,23.0,Regular
GAMA (PONTE ALTA),2019-12,23.0,Regular
GAMA (PONTE ALTA),2020-01,23.0,Regular
GAMA (PONTE ALTA),2020-02,22.0,Regular
GAMA (PONTE ALTA),2020-03,22.0,Regular
GAMA (PONTE ALTA),2020-04,22.0,Regular
GAMA (PONTE ALTA),2020-05,20.0,Regular
GAMA (PONTE ALTA),2020-06,20.0,Regular
GAMA (PONTE ALTA),2020-07,20.0,Regular
GAMA (PONTE ALTA),2020-08,21.0,Regular
GAMA (PONTE ALTA),2020-09,24.0,Perfect
GAMA (PONTE ALTA),2020-10,24.0,Perfect
GAMA (PONTE ALTA),2020-11,23.0,Regular
GAMA (PONTE ALTA),2020-12,23.0,Regular
GAMA (PONTE ALTA),2021-01,23.0,Regular
GAMA (PONTE ALTA),2021-02,22.0,Regular
GAMA (PONTE ALTA),2021-03,22.0,Regular
GAMA (PONTE ALTA),2021-04,21.0,Regular
GAMA (PONTE ALTA),2021-05,20.0,Regular
GAMA (PONTE ALTA),2021-06,20.0,Regular
GAMA (PONTE ALTA),2021-07,19.0,Regular
GAMA (PONTE ALTA),2021-08,22.0,Regular
GAMA (PONTE ALTA),2021-09,26.0,Perfect
GAMA (PONTE ALTA),2021-10,24.0,Perfect
GAMA (PONTE ALTA),2021-11,22.0,Regular
GAMA (PONTE ALTA),2021-12,22.0,Regular
GAMA (PONTE ALTA),2022-01,22.0,Regular
GAMA (PONTE ALTA),2022-02,22.0,Regular
GAMA (PONTE ALTA),2022-03,23.0,Regular
GAMA (PONTE ALTA),2022-04,23.0,Regular
GAMA (PONTE ALTA),2022-05,20.0,Regular
GAMA (PONTE ALTA),2022-06,20.0,Regular
GAMA (PONTE ALTA),2022-07,20.0,Regular
GAMA (PONTE ALTA),2022-08,22.0,Regular
GAMA (PONTE ALTA),2022-09,24.0,Perfect
GAMA (PONTE ALTA),2022-10,24.0,Perfect
GAMA (PONTE ALTA),2022-11,22.0,Regular
GAMA (PONTE ALTA),2022-12,22.0,Regular
GAMA (PONTE ALTA),2023-01,22.0,Regular
GAMA (PONTE ALTA),2023-02,23.0,Regular
GAMA (PONTE ALTA),2023-03,22.0,Regular
GAMA (PONTE ALTA),2023-04,22.0,Regular
GAMA (PONTE ALTA),2023-05,20.0,Regular
GAMA (PONTE ALTA),2023-06,20.0,Regular
GAMA (PONTE ALTA),2023-07,21.0,Regular
GAMA (PONTE ALTA),2023-08,23.0,Regular
GAMA (PONTE ALTA),2023-09,25.0,Perfect
GAMA (PONTE ALTA),2023-10,25.0,Perfect
GAMA (PONTE ALTA),2023-11,25.0,Perfect
GAMA (PONTE ALTA),2023-12,24.0,Perfect
PARANOA (COOPA-DF),2019-01,23.0,Regular
PARANOA (COOPA-DF),2019-02,23.0,Regular
PARANOA (COOPA-DF),2019-03,22.0,Regular
PARANOA (COOPA-DF),2019-04,22.0,Regular
PARANOA (COOPA-DF),2019-05,21.0,Regular
PARANOA (COOPA-DF),2019-06,19.0,Regular
PARANOA (COOPA-DF),2019-07,19.0,Regular
PARANOA (COOPA-DF),2019-08,21.0,Regular
PARANOA (COOPA-DF),2019-09,24.0,Perfect
PARANOA (COOPA-DF),2019-10,25.0,Perfect
PARANOA (COOPA-DF),2019-11,23.0,Regular
PARANOA (COOPA-DF),2019-12,23.0,Regular
PARANOA (COOPA-DF),2020-01,23.0,Regular
PARANOA (COOPA-DF),2020-02,22.0,Regular
PARANOA (COOPA-DF),2020-03,23.0,Regular
PARANOA (COOPA-DF),2020-04,22.0,Regular
PARANOA (COOPA-DF),2020-05,19.0,Regular
PARANOA (COOPA-DF),2020-06,19.0,Regular
PARANOA (COOPA-DF),2020-07,19.0,Regular
PARANOA (COOPA-DF),2020-08,20.0,Regular
PARANOA (COOPA-DF),2020-09,24.0,Perfect
PARANOA (COOPA-DF),2020-10,24.0,Perfect
PARANOA (COOPA-DF),2020-11,22.0,Regular
PARANOA (COOPA-DF),2020-12,23.0,Regular
PARANOA (COOPA-DF),2021-01,22.0,Regular
PARANOA (COOPA-DF),2021-02,22.0,Regular
PARANOA (COOPA-DF),2021-03,22.0,Regular
PARANOA (COOPA-DF),2021-04,21.0,Regular
PARANOA (COOPA-DF),2021-05,21.0,Regular
PARANOA (COOPA-DF),2021-06,20.0,Regular
PARANOA (COOPA-DF),2021-07,19.0,Regular
PARANOA (COOPA-DF),2021-08,21.0,Regular
PARANOA (COOPA-DF),2021-09,25.0,Perfect
PARANOA (COOPA-DF),2021-10,24.0,Perfect
PARANOA (COOPA-DF),2021-11,22.0,Regular
PARANOA (COOPA-DF),2021-12,22.0,Regular
PARANOA (COOPA-DF),2022-01,22.0,Regular
PARANOA (COOPA-DF),2022-02,22.0,Regular
PARANOA (COOPA-DF),2022-03,23.0,Regular
PARANOA (COOPA-DF),2022-04,22.0,Regular
PARANOA (COOPA-DF),2022-05,20.0,Regular
PARANOA (COOPA-DF),2022-06,20.0,Regular
PARANOA (COOPA-DF),2022-07,19.0,Regular
PARANOA (COOPA-DF),2022-08,21.0,Regular
PARANOA (COOPA-DF),2022-09,23.0,Regular
PARANOA (COOPA-DF),2022-10,24.0,Perfect
PARANOA (COOPA-DF),2022-11,22.0,Regular
PARANOA (COOPA-DF),2022-12,21.0,Regular
PARANOA (COOPA-DF),2023-01,21.0,Regular
PARANOA (COOPA-DF),2023-02,23.0,Regular
PARANOA (COOPA-DF),2023-03,22.0,Regular
PARANOA (COOPA-DF),2023-04,22.0,Regular
PARANOA (COOPA-DF),2023-05,20.0,Regular
PARANOA (COOPA-DF),2023-06,19.0,Regular
PARANOA (COOPA-DF),2023-07,20.0,Regular
PARANOA (COOPA-DF),2023-08,22.0,Regular
PARANOA (COOPA-DF),2023-09,25.0,Perfect
PARANOA (COOPA-DF),2023-10,25.0,Perfect
PARANOA (COOPA-DF),2023-11,25.0,Perfect
PARANOA (COOPA-DF),2023-12,24.0,Perfect
