City,Period,Temperature,Status
ARIRANHA,2019/04/29,22.0,Regular
ARIRANHA,2019/04/30,21.0,Regular
ARIRANHA,2019/05/01,22.0,Regular
ARIRANHA,2019/05/02,24.0,Regular
ARIRANHA,2019/05/03,24.0,Regular
ARIRANHA,2019/05/04,24.0,Regular
ARIRANHA,2019/05/05,24.0,Regular
ARIRANHA,2019/05/06,24.0,Regular
ARIRANHA,2019/05/07,23.0,Regular
ARIRANHA,2019/05/08,24.0,Regular
ARIRANHA,2019/05/09,24.0,Regular
ARIRANHA,2019/05/10,24.0,Regular
ARIRANHA,2019/05/11,24.0,Regular
ARIRANHA,2019/05/12,24.0,Regular
ARIRANHA,2019/05/13,24.0,Regular
ARIRANHA,2019/05/14,22.0,Regular
ARIRANHA,2019/05/15,19.0,Regular
ARIRANHA,2019/05/16,20.0,Regular
ARIRANHA,2019/05/17,21.0,Regular
ARIRANHA,2019/05/18,20.0,Regular
ARIRANHA,2019/05/19,19.0,Regular
ARIRANHA,2019/05/20,18.0,Regular
ARIRANHA,2019/05/21,18.0,Regular
ARIRANHA,2019/05/22,18.0,Regular
ARIRANHA,2019/05/23,18.0,Regular
ARIRANHA,2019/05/24,19.0,Regular
ARIRANHA,2019/05/25,14.0,Danger
ARIRANHA,2019/05/26,14.0,Danger
ARIRANHA,2019/05/27,16.0,Regular
ARIRANHA,2019/05/28,19.0,Regular
ARIRANHA,2019/05/29,22.0,Regular
ARIRANHA,2019/05/30,22.0,Regular
ARIRANHA,2019/05/31,21.0,Regular
ARIRANHA,2019/06/01,21.0,Regular
ARIRANHA,2019/06/02,21.0,Regular
ARIRANHA,2019/06/03,19.0,Regular
ARIRANHA,2019/06/04,17.0,Regular
ARIRANHA,2019/06/05,15.0,Regular
ARIRANHA,2019/06/06,16.0,Regular
ARIRANHA,2019/06/07,16.0,Regular
ARIRANHA,2019/06/08,17.0,Regular
ARIRANHA,2019/06/09,16.0,Regular
ARIRANHA,2019/06/10,18.0,Regular
ARIRANHA,2019/06/11,18.0,Regular
